# [N1C1-2r_N1C1-2o] Distance / pm; [C2r_N1r]-[C2o_N1o] Angle / Degree; Occurrence
756.0000000;  38.70000000;  0.000000000
764.0000000;  38.70000000;  0.000000000
772.0000000;  38.70000000;  0.000000000
780.0000000;  38.70000000;  0.000000000
788.0000000;  38.70000000;  0.000000000
796.0000000;  38.70000000;  0.000000000
804.0000000;  38.70000000;  0.000000000
812.0000000;  38.70000000;  0.000000000
820.0000000;  38.70000000;  0.000000000
828.0000000;  38.70000000;  0.000000000
836.0000000;  38.70000000;  0.000000000
844.0000000;  38.70000000;  0.000000000
852.0000000;  38.70000000;  0.000000000
860.0000000;  38.70000000;  0.000000000
868.0000000;  38.70000000;  0.000000000
876.0000000;  38.70000000;  0.000000000
884.0000000;  38.70000000;  0.000000000
892.0000000;  38.70000000;  0.000000000
900.0000000;  38.70000000;  0.000000000
908.0000000;  38.70000000;  0.000000000
916.0000000;  38.70000000;  0.000000000
924.0000000;  38.70000000;  0.000000000
932.0000000;  38.70000000;  0.000000000
940.0000000;  38.70000000;  0.000000000
948.0000000;  38.70000000;  0.000000000
956.0000000;  38.70000000;  0.000000000
964.0000000;  38.70000000;  0.000000000
972.0000000;  38.70000000;  0.000000000
980.0000000;  38.70000000;  0.000000000
988.0000000;  38.70000000;  0.000000000
996.0000000;  38.70000000;  0.000000000
204.0000000;  40.50000000;  0.000000000
212.0000000;  40.50000000;  0.000000000
220.0000000;  40.50000000;  0.000000000
228.0000000;  40.50000000;  0.000000000
236.0000000;  40.50000000;  0.000000000
244.0000000;  40.50000000;  0.000000000
252.0000000;  40.50000000;  0.000000000
260.0000000;  40.50000000;  0.000000000
268.0000000;  40.50000000;  0.000000000
276.0000000;  40.50000000;  0.01797940061
284.0000000;  40.50000000;  0.2471759351
292.0000000;  40.50000000;  1.667749717
300.0000000;  40.50000000;  6.586324123
308.0000000;  40.50000000;  19.59880061
316.0000000;  40.50000000;  44.54927164
324.0000000;  40.50000000;  82.56465615
332.0000000;  40.50000000;  127.8171514
340.0000000;  40.50000000;  175.2491723
348.0000000;  40.50000000;  221.6925417
356.0000000;  40.50000000;  265.2638373
364.0000000;  40.50000000;  306.0213153
372.0000000;  40.50000000;  341.8278076
380.0000000;  40.50000000;  375.4198766
388.0000000;  40.50000000;  404.1497607
396.0000000;  40.50000000;  405.8617910
404.0000000;  40.50000000;  266.9482239
412.0000000;  40.50000000;  227.5546201
420.0000000;  40.50000000;  208.5053789
428.0000000;  40.50000000;  189.8182313
436.0000000;  40.50000000;  169.2935717
444.0000000;  40.50000000;  146.5253114
452.0000000;  40.50000000;  124.8208703
460.0000000;  40.50000000;  103.6689248
468.0000000;  40.50000000;  83.86756913
476.0000000;  40.50000000;  67.51774359
484.0000000;  40.50000000;  54.15272225
492.0000000;  40.50000000;  43.80701497
500.0000000;  40.50000000;  35.81607189
508.0000000;  40.50000000;  29.65619195
516.0000000;  40.50000000;  25.09856683
524.0000000;  40.50000000;  21.93006175
532.0000000;  40.50000000;  19.13220761
540.0000000;  40.50000000;  16.86353741
548.0000000;  40.50000000;  14.23488846
556.0000000;  40.50000000;  11.53072261
564.0000000;  40.50000000;  8.660931911
572.0000000;  40.50000000;  5.910730007
580.0000000;  40.50000000;  3.380791410
588.0000000;  40.50000000;  1.506730626
596.0000000;  40.50000000;  0.4924354526
604.0000000;  40.50000000;  0.1053078189
612.0000000;  40.50000000;  0.009446479743
620.0000000;  40.50000000;  4.277186135E-05
628.0000000;  40.50000000;  0.000000000
636.0000000;  40.50000000;  0.000000000
644.0000000;  40.50000000;  0.000000000
652.0000000;  40.50000000;  0.000000000
660.0000000;  40.50000000;  0.000000000
668.0000000;  40.50000000;  0.000000000
676.0000000;  40.50000000;  0.000000000
684.0000000;  40.50000000;  0.000000000
692.0000000;  40.50000000;  0.000000000
700.0000000;  40.50000000;  0.000000000
708.0000000;  40.50000000;  0.000000000
716.0000000;  40.50000000;  0.000000000
724.0000000;  40.50000000;  0.000000000
732.0000000;  40.50000000;  0.000000000
740.0000000;  40.50000000;  0.000000000
748.0000000;  40.50000000;  0.000000000
756.0000000;  40.50000000;  0.000000000
764.0000000;  40.50000000;  0.000000000
772.0000000;  40.50000000;  0.000000000
780.0000000;  40.50000000;  0.000000000
788.0000000;  40.50000000;  0.000000000
796.0000000;  40.50000000;  0.000000000
804.0000000;  40.50000000;  0.000000000
812.0000000;  40.50000000;  0.000000000
820.0000000;  40.50000000;  0.000000000
828.0000000;  40.50000000;  0.000000000
836.0000000;  40.50000000;  0.000000000
844.0000000;  40.50000000;  0.000000000
852.0000000;  40.50000000;  0.000000000
860.0000000;  40.50000000;  0.000000000
868.0000000;  40.50000000;  0.000000000
876.0000000;  40.50000000;  0.000000000
884.0000000;  40.50000000;  0.000000000
892.0000000;  40.50000000;  0.000000000
900.0000000;  40.50000000;  0.000000000
908.0000000;  40.50000000;  0.000000000
916.0000000;  40.50000000;  0.000000000
924.0000000;  40.50000000;  0.000000000
932.0000000;  40.50000000;  0.000000000
940.0000000;  40.50000000;  0.000000000
948.0000000;  40.50000000;  0.000000000
956.0000000;  40.50000000;  0.000000000
964.0000000;  40.50000000;  0.000000000
972.0000000;  40.50000000;  0.000000000
980.0000000;  40.50000000;  0.000000000
988.0000000;  40.50000000;  0.000000000
996.0000000;  40.50000000;  0.000000000
204.0000000;  42.30000000;  0.000000000
212.0000000;  42.30000000;  0.000000000
220.0000000;  42.30000000;  0.000000000
228.0000000;  42.30000000;  0.000000000
236.0000000;  42.30000000;  0.000000000
244.0000000;  42.30000000;  0.000000000
252.0000000;  42.30000000;  0.000000000
260.0000000;  42.30000000;  0.000000000
268.0000000;  42.30000000;  0.0001937048378
276.0000000;  42.30000000;  0.03613744769
284.0000000;  42.30000000;  0.2645746727
292.0000000;  42.30000000;  1.643918681
300.0000000;  42.30000000;  6.409239114
308.0000000;  42.30000000;  19.07890736
316.0000000;  42.30000000;  44.16852513
324.0000000;  42.30000000;  80.56278086
332.0000000;  42.30000000;  124.4030304
340.0000000;  42.30000000;  172.2561729
348.0000000;  42.30000000;  217.9530047
356.0000000;  42.30000000;  261.2578510
364.0000000;  42.30000000;  300.7080069
372.0000000;  42.30000000;  337.7783099
380.0000000;  42.30000000;  369.0527683
388.0000000;  42.30000000;  399.5387435
396.0000000;  42.30000000;  398.5872718
404.0000000;  42.30000000;  263.3420541
412.0000000;  42.30000000;  225.2505720
420.0000000;  42.30000000;  207.1272010
428.0000000;  42.30000000;  186.0292035
436.0000000;  42.30000000;  166.1398396
444.0000000;  42.30000000;  144.8331632
452.0000000;  42.30000000;  123.4838908
460.0000000;  42.30000000;  101.8256080
468.0000000;  42.30000000;  82.01686522
476.0000000;  42.30000000;  65.57033887
484.0000000;  42.30000000;  52.92194535
492.0000000;  42.30000000;  43.07827005
500.0000000;  42.30000000;  35.41751262
508.0000000;  42.30000000;  29.42551410
516.0000000;  42.30000000;  24.62140271
524.0000000;  42.30000000;  21.50242450
532.0000000;  42.30000000;  18.75489732
540.0000000;  42.30000000;  16.18615262
548.0000000;  42.30000000;  13.71682910
556.0000000;  42.30000000;  11.26909872
564.0000000;  42.30000000;  8.411181811
572.0000000;  42.30000000;  5.588662076
580.0000000;  42.30000000;  3.090144084
588.0000000;  42.30000000;  1.296416930
596.0000000;  42.30000000;  0.4032207062
604.0000000;  42.30000000;  0.06833484138
612.0000000;  42.30000000;  0.006184179734
620.0000000;  42.30000000;  0.000000000
628.0000000;  42.30000000;  0.000000000
636.0000000;  42.30000000;  0.000000000
644.0000000;  42.30000000;  0.000000000
652.0000000;  42.30000000;  0.000000000
660.0000000;  42.30000000;  0.000000000
668.0000000;  42.30000000;  0.000000000
676.0000000;  42.30000000;  0.000000000
684.0000000;  42.30000000;  0.000000000
692.0000000;  42.30000000;  0.000000000
700.0000000;  42.30000000;  0.000000000
708.0000000;  42.30000000;  0.000000000
716.0000000;  42.30000000;  0.000000000
724.0000000;  42.30000000;  0.000000000
732.0000000;  42.30000000;  0.000000000
740.0000000;  42.30000000;  0.000000000
748.0000000;  42.30000000;  0.000000000
756.0000000;  42.30000000;  0.000000000
764.0000000;  42.30000000;  0.000000000
772.0000000;  42.30000000;  0.000000000
780.0000000;  42.30000000;  0.000000000
788.0000000;  42.30000000;  0.000000000
796.0000000;  42.30000000;  0.000000000
804.0000000;  42.30000000;  0.000000000
812.0000000;  42.30000000;  0.000000000
820.0000000;  42.30000000;  0.000000000
828.0000000;  42.30000000;  0.000000000
836.0000000;  42.30000000;  0.000000000
844.0000000;  42.30000000;  0.000000000
852.0000000;  42.30000000;  0.000000000
860.0000000;  42.30000000;  0.000000000
868.0000000;  42.30000000;  0.000000000
876.0000000;  42.30000000;  0.000000000
884.0000000;  42.30000000;  0.000000000
892.0000000;  42.30000000;  0.000000000
900.0000000;  42.30000000;  0.000000000
908.0000000;  42.30000000;  0.000000000
916.0000000;  42.30000000;  0.000000000
924.0000000;  42.30000000;  0.000000000
932.0000000;  42.30000000;  0.000000000
940.0000000;  42.30000000;  0.000000000
948.0000000;  42.30000000;  0.000000000
956.0000000;  42.30000000;  0.000000000
964.0000000;  42.30000000;  0.000000000
972.0000000;  42.30000000;  0.000000000
980.0000000;  42.30000000;  0.000000000
988.0000000;  42.30000000;  0.000000000
996.0000000;  42.30000000;  0.000000000
204.0000000;  44.10000000;  0.000000000
212.0000000;  44.10000000;  0.000000000
220.0000000;  44.10000000;  0.000000000
228.0000000;  44.10000000;  0.000000000
236.0000000;  44.10000000;  0.000000000
244.0000000;  44.10000000;  0.000000000
252.0000000;  44.10000000;  0.000000000
260.0000000;  44.10000000;  0.000000000
268.0000000;  44.10000000;  0.002826630898
276.0000000;  44.10000000;  0.03024678335
284.0000000;  44.10000000;  0.3026736961
292.0000000;  44.10000000;  1.696867596
300.0000000;  44.10000000;  6.588470727
308.0000000;  44.10000000;  18.65011513
316.0000000;  44.10000000;  42.26329229
324.0000000;  44.10000000;  77.56701977
332.0000000;  44.10000000;  120.4289423
340.0000000;  44.10000000;  166.6357907
348.0000000;  44.10000000;  212.6057755
356.0000000;  44.10000000;  256.0808866
364.0000000;  44.10000000;  295.5876399
372.0000000;  44.10000000;  331.6689918
380.0000000;  44.10000000;  361.7883231
388.0000000;  44.10000000;  388.5175364
396.0000000;  44.10000000;  390.1048778
404.0000000;  44.10000000;  258.4239157
412.0000000;  44.10000000;  222.0958912
420.0000000;  44.10000000;  203.3476973
428.0000000;  44.10000000;  183.1811965
436.0000000;  44.10000000;  163.4208797
444.0000000;  44.10000000;  142.0877953
452.0000000;  44.10000000;  120.7202321
460.0000000;  44.10000000;  99.92945632
468.0000000;  44.10000000;  80.95794231
476.0000000;  44.10000000;  63.79208712
484.0000000;  44.10000000;  51.95197259
492.0000000;  44.10000000;  42.51969665
500.0000000;  44.10000000;  35.01251884
508.0000000;  44.10000000;  28.68120666
516.0000000;  44.10000000;  23.93654074
524.0000000;  44.10000000;  20.78135074
532.0000000;  44.10000000;  18.02197950
540.0000000;  44.10000000;  15.68886910
548.0000000;  44.10000000;  13.20454262
556.0000000;  44.10000000;  10.50221939
564.0000000;  44.10000000;  7.815167890
572.0000000;  44.10000000;  5.121312615
580.0000000;  44.10000000;  2.867781874
588.0000000;  44.10000000;  1.197977047
596.0000000;  44.10000000;  0.3404562141
604.0000000;  44.10000000;  0.06530215193
612.0000000;  44.10000000;  0.007313173045
620.0000000;  44.10000000;  0.000000000
628.0000000;  44.10000000;  0.000000000
636.0000000;  44.10000000;  0.000000000
644.0000000;  44.10000000;  0.000000000
652.0000000;  44.10000000;  0.000000000
660.0000000;  44.10000000;  0.000000000
668.0000000;  44.10000000;  0.000000000
676.0000000;  44.10000000;  0.000000000
684.0000000;  44.10000000;  0.000000000
692.0000000;  44.10000000;  0.000000000
700.0000000;  44.10000000;  0.000000000
708.0000000;  44.10000000;  0.000000000
716.0000000;  44.10000000;  0.000000000
724.0000000;  44.10000000;  0.000000000
732.0000000;  44.10000000;  0.000000000
740.0000000;  44.10000000;  0.000000000
748.0000000;  44.10000000;  0.000000000
756.0000000;  44.10000000;  0.000000000
764.0000000;  44.10000000;  0.000000000
772.0000000;  44.10000000;  0.000000000
780.0000000;  44.10000000;  0.000000000
788.0000000;  44.10000000;  0.000000000
796.0000000;  44.10000000;  0.000000000
804.0000000;  44.10000000;  0.000000000
812.0000000;  44.10000000;  0.000000000
820.0000000;  44.10000000;  0.000000000
828.0000000;  44.10000000;  0.000000000
836.0000000;  44.10000000;  0.000000000
844.0000000;  44.10000000;  0.000000000
852.0000000;  44.10000000;  0.000000000
860.0000000;  44.10000000;  0.000000000
868.0000000;  44.10000000;  0.000000000
876.0000000;  44.10000000;  0.000000000
884.0000000;  44.10000000;  0.000000000
892.0000000;  44.10000000;  0.000000000
900.0000000;  44.10000000;  0.000000000
908.0000000;  44.10000000;  0.000000000
916.0000000;  44.10000000;  0.000000000
924.0000000;  44.10000000;  0.000000000
932.0000000;  44.10000000;  0.000000000
940.0000000;  44.10000000;  0.000000000
948.0000000;  44.10000000;  0.000000000
956.0000000;  44.10000000;  0.000000000
964.0000000;  44.10000000;  0.000000000
972.0000000;  44.10000000;  0.000000000
980.0000000;  44.10000000;  0.000000000
988.0000000;  44.10000000;  0.000000000
996.0000000;  44.10000000;  0.000000000
204.0000000;  45.90000000;  0.000000000
212.0000000;  45.90000000;  0.000000000
220.0000000;  45.90000000;  0.000000000
228.0000000;  45.90000000;  0.000000000
236.0000000;  45.90000000;  0.000000000
244.0000000;  45.90000000;  0.000000000
252.0000000;  45.90000000;  0.000000000
260.0000000;  45.90000000;  0.000000000
268.0000000;  45.90000000;  0.002251147322
276.0000000;  45.90000000;  0.02599644211
284.0000000;  45.90000000;  0.3068271009
292.0000000;  45.90000000;  1.577746067
300.0000000;  45.90000000;  6.166410751
308.0000000;  45.90000000;  18.15952252
316.0000000;  45.90000000;  41.17982570
324.0000000;  45.90000000;  76.42719836
332.0000000;  45.90000000;  118.9898390
340.0000000;  45.90000000;  165.2703743
348.0000000;  45.90000000;  212.1132195
356.0000000;  45.90000000;  254.3613944
364.0000000;  45.90000000;  293.7266299
372.0000000;  45.90000000;  329.9628114
380.0000000;  45.90000000;  359.5268515
388.0000000;  45.90000000;  385.7258286
396.0000000;  45.90000000;  385.7749869
404.0000000;  45.90000000;  256.6884751
412.0000000;  45.90000000;  219.5141983
420.0000000;  45.90000000;  202.6537602
428.0000000;  45.90000000;  182.8796063
436.0000000;  45.90000000;  162.9085940
444.0000000;  45.90000000;  142.1518275
452.0000000;  45.90000000;  121.3876838
460.0000000;  45.90000000;  99.72245511
468.0000000;  45.90000000;  80.70313046
476.0000000;  45.90000000;  63.49718898
484.0000000;  45.90000000;  51.07228302
492.0000000;  45.90000000;  42.05071948
500.0000000;  45.90000000;  34.75194298
508.0000000;  45.90000000;  28.36786664
516.0000000;  45.90000000;  23.53168866
524.0000000;  45.90000000;  20.53817621
532.0000000;  45.90000000;  17.78882122
540.0000000;  45.90000000;  15.61851081
548.0000000;  45.90000000;  13.02756833
556.0000000;  45.90000000;  10.20527778
564.0000000;  45.90000000;  7.434484172
572.0000000;  45.90000000;  4.770655390
580.0000000;  45.90000000;  2.545973974
588.0000000;  45.90000000;  0.9831341980
596.0000000;  45.90000000;  0.2727696097
604.0000000;  45.90000000;  0.04465171124
612.0000000;  45.90000000;  0.003723198111
620.0000000;  45.90000000;  0.000000000
628.0000000;  45.90000000;  0.000000000
636.0000000;  45.90000000;  0.000000000
644.0000000;  45.90000000;  0.000000000
652.0000000;  45.90000000;  0.000000000
660.0000000;  45.90000000;  0.000000000
668.0000000;  45.90000000;  0.000000000
676.0000000;  45.90000000;  0.000000000
684.0000000;  45.90000000;  0.000000000
692.0000000;  45.90000000;  0.000000000
700.0000000;  45.90000000;  0.000000000
708.0000000;  45.90000000;  0.000000000
716.0000000;  45.90000000;  0.000000000
724.0000000;  45.90000000;  0.000000000
732.0000000;  45.90000000;  0.000000000
740.0000000;  45.90000000;  0.000000000
748.0000000;  45.90000000;  0.000000000
756.0000000;  45.90000000;  0.000000000
764.0000000;  45.90000000;  0.000000000
772.0000000;  45.90000000;  0.000000000
780.0000000;  45.90000000;  0.000000000
788.0000000;  45.90000000;  0.000000000
796.0000000;  45.90000000;  0.000000000
804.0000000;  45.90000000;  0.000000000
812.0000000;  45.90000000;  0.000000000
820.0000000;  45.90000000;  0.000000000
828.0000000;  45.90000000;  0.000000000
836.0000000;  45.90000000;  0.000000000
844.0000000;  45.90000000;  0.000000000
852.0000000;  45.90000000;  0.000000000
860.0000000;  45.90000000;  0.000000000
868.0000000;  45.90000000;  0.000000000
876.0000000;  45.90000000;  0.000000000
884.0000000;  45.90000000;  0.000000000
892.0000000;  45.90000000;  0.000000000
900.0000000;  45.90000000;  0.000000000
908.0000000;  45.90000000;  0.000000000
916.0000000;  45.90000000;  0.000000000
924.0000000;  45.90000000;  0.000000000
932.0000000;  45.90000000;  0.000000000
940.0000000;  45.90000000;  0.000000000
948.0000000;  45.90000000;  0.000000000
956.0000000;  45.90000000;  0.000000000
964.0000000;  45.90000000;  0.000000000
972.0000000;  45.90000000;  0.000000000
980.0000000;  45.90000000;  0.000000000
988.0000000;  45.90000000;  0.000000000
996.0000000;  45.90000000;  0.000000000
204.0000000;  47.70000000;  0.000000000
212.0000000;  47.70000000;  0.000000000
220.0000000;  47.70000000;  0.000000000
228.0000000;  47.70000000;  0.000000000
236.0000000;  47.70000000;  0.000000000
244.0000000;  47.70000000;  0.000000000
252.0000000;  47.70000000;  0.000000000
260.0000000;  47.70000000;  0.000000000
268.0000000;  47.70000000;  0.000000000
276.0000000;  47.70000000;  0.02015241293
284.0000000;  47.70000000;  0.2366216261
292.0000000;  47.70000000;  1.542645356
300.0000000;  47.70000000;  6.280141128
308.0000000;  47.70000000;  17.58008605
316.0000000;  47.70000000;  39.89625171
324.0000000;  47.70000000;  74.17103446
332.0000000;  47.70000000;  116.9543505
340.0000000;  47.70000000;  163.3308639
348.0000000;  47.70000000;  208.5847395
356.0000000;  47.70000000;  251.4005551
364.0000000;  47.70000000;  290.6932166
372.0000000;  47.70000000;  325.6144935
380.0000000;  47.70000000;  354.9131443
388.0000000;  47.70000000;  380.9347404
396.0000000;  47.70000000;  381.4148195
404.0000000;  47.70000000;  254.9277093
412.0000000;  47.70000000;  218.5107196
420.0000000;  47.70000000;  200.7958636
428.0000000;  47.70000000;  181.7651154
436.0000000;  47.70000000;  161.2761728
444.0000000;  47.70000000;  140.8374119
452.0000000;  47.70000000;  119.8032983
460.0000000;  47.70000000;  98.94069056
468.0000000;  47.70000000;  79.48339641
476.0000000;  47.70000000;  63.36671132
484.0000000;  47.70000000;  50.42056204
492.0000000;  47.70000000;  41.18598064
500.0000000;  47.70000000;  34.06470857
508.0000000;  47.70000000;  28.15126286
516.0000000;  47.70000000;  23.47794503
524.0000000;  47.70000000;  19.88893006
532.0000000;  47.70000000;  17.43977371
540.0000000;  47.70000000;  14.84090227
548.0000000;  47.70000000;  12.52594535
556.0000000;  47.70000000;  10.00359781
564.0000000;  47.70000000;  7.032014107
572.0000000;  47.70000000;  4.393941819
580.0000000;  47.70000000;  2.310936329
588.0000000;  47.70000000;  0.8366611527
596.0000000;  47.70000000;  0.2261387983
604.0000000;  47.70000000;  0.03609637435
612.0000000;  47.70000000;  0.002526585006
620.0000000;  47.70000000;  0.000000000
628.0000000;  47.70000000;  0.000000000
636.0000000;  47.70000000;  0.000000000
644.0000000;  47.70000000;  0.000000000
652.0000000;  47.70000000;  0.000000000
660.0000000;  47.70000000;  0.000000000
668.0000000;  47.70000000;  0.000000000
676.0000000;  47.70000000;  0.000000000
684.0000000;  47.70000000;  0.000000000
692.0000000;  47.70000000;  0.000000000
700.0000000;  47.70000000;  0.000000000
708.0000000;  47.70000000;  0.000000000
716.0000000;  47.70000000;  0.000000000
724.0000000;  47.70000000;  0.000000000
732.0000000;  47.70000000;  0.000000000
740.0000000;  47.70000000;  0.000000000
748.0000000;  47.70000000;  0.000000000
756.0000000;  47.70000000;  0.000000000
764.0000000;  47.70000000;  0.000000000
772.0000000;  47.70000000;  0.000000000
780.0000000;  47.70000000;  0.000000000
788.0000000;  47.70000000;  0.000000000
796.0000000;  47.70000000;  0.000000000
804.0000000;  47.70000000;  0.000000000
812.0000000;  47.70000000;  0.000000000
820.0000000;  47.70000000;  0.000000000
828.0000000;  47.70000000;  0.000000000
836.0000000;  47.70000000;  0.000000000
844.0000000;  47.70000000;  0.000000000
852.0000000;  47.70000000;  0.000000000
860.0000000;  47.70000000;  0.000000000
868.0000000;  47.70000000;  0.000000000
876.0000000;  47.70000000;  0.000000000
884.0000000;  47.70000000;  0.000000000
892.0000000;  47.70000000;  0.000000000
900.0000000;  47.70000000;  0.000000000
908.0000000;  47.70000000;  0.000000000
916.0000000;  47.70000000;  0.000000000
924.0000000;  47.70000000;  0.000000000
932.0000000;  47.70000000;  0.000000000
940.0000000;  47.70000000;  0.000000000
948.0000000;  47.70000000;  0.000000000
956.0000000;  47.70000000;  0.000000000
964.0000000;  47.70000000;  0.000000000
972.0000000;  47.70000000;  0.000000000
980.0000000;  47.70000000;  0.000000000
988.0000000;  47.70000000;  0.000000000
996.0000000;  47.70000000;  0.000000000
204.0000000;  49.50000000;  0.000000000
212.0000000;  49.50000000;  0.000000000
220.0000000;  49.50000000;  0.000000000
228.0000000;  49.50000000;  0.000000000
236.0000000;  49.50000000;  0.000000000
244.0000000;  49.50000000;  0.000000000
252.0000000;  49.50000000;  0.000000000
260.0000000;  49.50000000;  0.000000000
268.0000000;  49.50000000;  0.001290157342
276.0000000;  49.50000000;  0.01627057697
284.0000000;  49.50000000;  0.2693908145
292.0000000;  49.50000000;  1.691695462
300.0000000;  49.50000000;  6.378549656
308.0000000;  49.50000000;  17.92518583
316.0000000;  49.50000000;  39.38240716
324.0000000;  49.50000000;  73.63333821
332.0000000;  49.50000000;  115.6219138
340.0000000;  49.50000000;  161.1840359
348.0000000;  49.50000000;  206.1325939
356.0000000;  49.50000000;  250.2432153
364.0000000;  49.50000000;  290.4835026
372.0000000;  49.50000000;  323.0380382
380.0000000;  49.50000000;  353.0759030
388.0000000;  49.50000000;  378.5395682
396.0000000;  49.50000000;  377.4948745
404.0000000;  49.50000000;  253.9477971
412.0000000;  49.50000000;  217.9963636
420.0000000;  49.50000000;  199.9266614
428.0000000;  49.50000000;  180.6711395
436.0000000;  49.50000000;  161.0261329
444.0000000;  49.50000000;  140.9325763
452.0000000;  49.50000000;  119.7309346
460.0000000;  49.50000000;  99.10449592
468.0000000;  49.50000000;  80.01100499
476.0000000;  49.50000000;  63.20492564
484.0000000;  49.50000000;  50.17945658
492.0000000;  49.50000000;  40.41798602
500.0000000;  49.50000000;  33.50070207
508.0000000;  49.50000000;  27.82856936
516.0000000;  49.50000000;  23.08033986
524.0000000;  49.50000000;  19.61102488
532.0000000;  49.50000000;  16.80083354
540.0000000;  49.50000000;  14.75639837
548.0000000;  49.50000000;  12.10573028
556.0000000;  49.50000000;  9.544753323
564.0000000;  49.50000000;  6.781633432
572.0000000;  49.50000000;  4.184911565
580.0000000;  49.50000000;  2.098322702
588.0000000;  49.50000000;  0.7497302260
596.0000000;  49.50000000;  0.1763315767
604.0000000;  49.50000000;  0.02630883189
612.0000000;  49.50000000;  0.001481371017
620.0000000;  49.50000000;  0.000000000
628.0000000;  49.50000000;  0.000000000
636.0000000;  49.50000000;  0.000000000
644.0000000;  49.50000000;  0.000000000
652.0000000;  49.50000000;  0.000000000
660.0000000;  49.50000000;  0.000000000
668.0000000;  49.50000000;  0.000000000
676.0000000;  49.50000000;  0.000000000
684.0000000;  49.50000000;  0.000000000
692.0000000;  49.50000000;  0.000000000
700.0000000;  49.50000000;  0.000000000
708.0000000;  49.50000000;  0.000000000
716.0000000;  49.50000000;  0.000000000
724.0000000;  49.50000000;  0.000000000
732.0000000;  49.50000000;  0.000000000
740.0000000;  49.50000000;  0.000000000
748.0000000;  49.50000000;  0.000000000
756.0000000;  49.50000000;  0.000000000
764.0000000;  49.50000000;  0.000000000
772.0000000;  49.50000000;  0.000000000
780.0000000;  49.50000000;  0.000000000
788.0000000;  49.50000000;  0.000000000
796.0000000;  49.50000000;  0.000000000
804.0000000;  49.50000000;  0.000000000
812.0000000;  49.50000000;  0.000000000
820.0000000;  49.50000000;  0.000000000
828.0000000;  49.50000000;  0.000000000
836.0000000;  49.50000000;  0.000000000
844.0000000;  49.50000000;  0.000000000
852.0000000;  49.50000000;  0.000000000
860.0000000;  49.50000000;  0.000000000
868.0000000;  49.50000000;  0.000000000
876.0000000;  49.50000000;  0.000000000
884.0000000;  49.50000000;  0.000000000
892.0000000;  49.50000000;  0.000000000
900.0000000;  49.50000000;  0.000000000
908.0000000;  49.50000000;  0.000000000
916.0000000;  49.50000000;  0.000000000
924.0000000;  49.50000000;  0.000000000
932.0000000;  49.50000000;  0.000000000
940.0000000;  49.50000000;  0.000000000
948.0000000;  49.50000000;  0.000000000
956.0000000;  49.50000000;  0.000000000
964.0000000;  49.50000000;  0.000000000
972.0000000;  49.50000000;  0.000000000
980.0000000;  49.50000000;  0.000000000
988.0000000;  49.50000000;  0.000000000
996.0000000;  49.50000000;  0.000000000
204.0000000;  51.30000000;  0.000000000
212.0000000;  51.30000000;  0.000000000
220.0000000;  51.30000000;  0.000000000
228.0000000;  51.30000000;  0.000000000
236.0000000;  51.30000000;  0.000000000
244.0000000;  51.30000000;  0.000000000
252.0000000;  51.30000000;  0.000000000
260.0000000;  51.30000000;  0.000000000
268.0000000;  51.30000000;  0.007890300879
276.0000000;  51.30000000;  0.02586216778
284.0000000;  51.30000000;  0.3644539480
292.0000000;  51.30000000;  1.808103079
300.0000000;  51.30000000;  6.109020373
308.0000000;  51.30000000;  17.21005021
316.0000000;  51.30000000;  38.58849814
324.0000000;  51.30000000;  72.55442861
332.0000000;  51.30000000;  114.4063589
340.0000000;  51.30000000;  160.0903326
348.0000000;  51.30000000;  205.4214267
356.0000000;  51.30000000;  248.1569498
364.0000000;  51.30000000;  286.6731458
372.0000000;  51.30000000;  322.2893264
380.0000000;  51.30000000;  351.7336009
388.0000000;  51.30000000;  375.2993429
396.0000000;  51.30000000;  373.1961384
404.0000000;  51.30000000;  251.2406723
412.0000000;  51.30000000;  216.3303872
420.0000000;  51.30000000;  199.3114246
428.0000000;  51.30000000;  179.8322856
436.0000000;  51.30000000;  160.8301451
444.0000000;  51.30000000;  140.1070748
452.0000000;  51.30000000;  119.3569000
460.0000000;  51.30000000;  98.44419330
468.0000000;  51.30000000;  79.58176886
476.0000000;  51.30000000;  62.70748149
484.0000000;  51.30000000;  49.66737593
492.0000000;  51.30000000;  40.53963204
500.0000000;  51.30000000;  33.23844057
508.0000000;  51.30000000;  27.17783508
516.0000000;  51.30000000;  22.70262864
524.0000000;  51.30000000;  19.40184162
532.0000000;  51.30000000;  16.71258133
540.0000000;  51.30000000;  14.37609914
548.0000000;  51.30000000;  11.79477734
556.0000000;  51.30000000;  9.006941121
564.0000000;  51.30000000;  6.296580292
572.0000000;  51.30000000;  3.826472083
580.0000000;  51.30000000;  1.831746707
588.0000000;  51.30000000;  0.6560460171
596.0000000;  51.30000000;  0.1397685331
604.0000000;  51.30000000;  0.01989126311
612.0000000;  51.30000000;  0.002722613240
620.0000000;  51.30000000;  0.000000000
628.0000000;  51.30000000;  0.000000000
636.0000000;  51.30000000;  0.000000000
644.0000000;  51.30000000;  0.000000000
652.0000000;  51.30000000;  0.000000000
660.0000000;  51.30000000;  0.000000000
668.0000000;  51.30000000;  0.000000000
676.0000000;  51.30000000;  0.000000000
684.0000000;  51.30000000;  0.000000000
692.0000000;  51.30000000;  0.000000000
700.0000000;  51.30000000;  0.000000000
