0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0.001246252575; 0.002758180293; 9.685923839E-05; 0.00378707495; 0; 0; 0; 0; 0; 0; 0.003216167369; 0.004281096757; 0.003839815735; 0; 0.001154532487; 0.000176033803; 0.0005750787876; 0.0005567896464; 0.0002215174459; 0.002777966182; 0.003198532778; 0.0001333878777; 0.001754552402; 0.002852643877; 0.004038964879; 0.002043190775; 0.001337996098; 0.005165514676; 0.006037661191; 0.0009073193865; 0.001842944204; 0.001083275517; 0.001410968625; 0.003097435671; 0.01053992651; 0.005498159551; 0.001736330566; 0.00304002982; 0.001853425005; 0.003721939924; 0.003275963895; 0.001291030993; 0.001029912029; 0.001451934212; 0.002857249709; 0.008780753495; 0.003801761566; 0.004295239011; 0.002657151918; 0.005467807016; 0.005884580163; 0.005854775732; 0.002965687561; 0.009866392683; 0.006376894326; 0.005705714781; 0.003552929832; 0.003542021065; 0.004532277291; 0.001449893813; 0.001333856245; 0.001103398312; 0.008157191278; 0.001137521706; 0.0001019397707; 0.001061547389; 0.0002540934905; 0.001097872049; 0.0001331820323; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
0.0420352168; 0.02118820679; 0.08038843438; 0.06299892594; 0.02864438124; 0.006329339109; 0.06623570369; 0.033233236; 0.02003247989; 0.02315608146; 0.04078256994; 0.01916093093; 0.02811324892; 0.02822952314; 0.01251861094; 0.02416675795; 0.01892292654; 0.02366099928; 0.0290713432; 0.04787010191; 0.03673535551; 0.0589548156; 0.05171288871; 0.06464025566; 0.08560141967; 0.08071753299; 0.08754390542; 0.04755136561; 0.03633363702; 0.04712054194; 0.03624884542; 0.04046932577; 0.0637103769; 0.0645277889; 0.07660244375; 0.0742160221; 0.05487913736; 0.07738204764; 0.05608584801; 0.06337544375; 0.0949891974; 0.06568718979; 0.099294542; 0.0758620272; 0.06672115552; 0.09276637632; 0.112345679; 0.08736293064; 0.07688633788; 0.09155088067; 0.09336363717; 0.08653838878; 0.09049934767; 0.1219855501; 0.09976893332; 0.1189361436; 0.1114768379; 0.1280704465; 0.09410889225; 0.1066292011; 0.1137087219; 0.1262355211; 0.1580096058; 0.1542097247; 0.1633263853; 0.1852754294; 0.1519034107; 0.1544779434; 0.1582025356; 0.1768147347; 0.163154517; 0.1256170918; 0.1203399568; 0.1035426691; 0.07718069647; 0.05159636321; 0.05718694322; 0.06833557781; 0.08787894676; 0.03765744493; 0.02449838371; 0.01670451495; 0.01417141534; 0.005621923137; 0.007833383201; 0.006050481544; 9.013722648E-05; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
