# [N1C1-2r_N1C1-2o] Distance / pm; [C2r_N1r]-[C2o_N1o] Angle / Degree; Occurrence
628.0000000;  27.90000000;  0.0004155743611
636.0000000;  27.90000000;  0.000000000
644.0000000;  27.90000000;  0.000000000
652.0000000;  27.90000000;  0.000000000
660.0000000;  27.90000000;  0.000000000
668.0000000;  27.90000000;  0.000000000
676.0000000;  27.90000000;  0.000000000
684.0000000;  27.90000000;  0.000000000
692.0000000;  27.90000000;  0.000000000
700.0000000;  27.90000000;  0.000000000
708.0000000;  27.90000000;  0.000000000
716.0000000;  27.90000000;  0.000000000
724.0000000;  27.90000000;  0.000000000
732.0000000;  27.90000000;  0.000000000
740.0000000;  27.90000000;  0.000000000
748.0000000;  27.90000000;  0.000000000
756.0000000;  27.90000000;  0.000000000
764.0000000;  27.90000000;  0.000000000
772.0000000;  27.90000000;  0.000000000
780.0000000;  27.90000000;  0.000000000
788.0000000;  27.90000000;  0.000000000
796.0000000;  27.90000000;  0.000000000
804.0000000;  27.90000000;  0.000000000
812.0000000;  27.90000000;  0.000000000
820.0000000;  27.90000000;  0.000000000
828.0000000;  27.90000000;  0.000000000
836.0000000;  27.90000000;  0.000000000
844.0000000;  27.90000000;  0.000000000
852.0000000;  27.90000000;  0.000000000
860.0000000;  27.90000000;  0.000000000
868.0000000;  27.90000000;  0.000000000
876.0000000;  27.90000000;  0.000000000
884.0000000;  27.90000000;  0.000000000
892.0000000;  27.90000000;  0.000000000
900.0000000;  27.90000000;  0.000000000
908.0000000;  27.90000000;  0.000000000
916.0000000;  27.90000000;  0.000000000
924.0000000;  27.90000000;  0.000000000
932.0000000;  27.90000000;  0.000000000
940.0000000;  27.90000000;  0.000000000
948.0000000;  27.90000000;  0.000000000
956.0000000;  27.90000000;  0.000000000
964.0000000;  27.90000000;  0.000000000
972.0000000;  27.90000000;  0.000000000
980.0000000;  27.90000000;  0.000000000
988.0000000;  27.90000000;  0.000000000
996.0000000;  27.90000000;  0.000000000
204.0000000;  29.70000000;  0.000000000
212.0000000;  29.70000000;  0.000000000
220.0000000;  29.70000000;  0.000000000
228.0000000;  29.70000000;  0.000000000
236.0000000;  29.70000000;  0.000000000
244.0000000;  29.70000000;  0.000000000
252.0000000;  29.70000000;  0.000000000
260.0000000;  29.70000000;  0.000000000
268.0000000;  29.70000000;  0.000000000
276.0000000;  29.70000000;  0.01953050919
284.0000000;  29.70000000;  0.2980107282
292.0000000;  29.70000000;  2.517557376
300.0000000;  29.70000000;  13.50930774
308.0000000;  29.70000000;  47.82309274
316.0000000;  29.70000000;  126.4198051
324.0000000;  29.70000000;  253.5632884
332.0000000;  29.70000000;  408.5195908
340.0000000;  29.70000000;  565.1767785
348.0000000;  29.70000000;  704.5394297
356.0000000;  29.70000000;  823.6036055
364.0000000;  29.70000000;  942.5288833
372.0000000;  29.70000000;  1055.347169
380.0000000;  29.70000000;  1167.618157
388.0000000;  29.70000000;  1260.844053
396.0000000;  29.70000000;  1267.349551
404.0000000;  29.70000000;  829.1711163
412.0000000;  29.70000000;  706.3241886
420.0000000;  29.70000000;  653.1151239
428.0000000;  29.70000000;  592.6266325
436.0000000;  29.70000000;  532.1973352
444.0000000;  29.70000000;  468.1725893
452.0000000;  29.70000000;  399.5467025
460.0000000;  29.70000000;  325.1594657
468.0000000;  29.70000000;  253.1069721
476.0000000;  29.70000000;  192.1850618
484.0000000;  29.70000000;  152.3485659
492.0000000;  29.70000000;  127.8778576
500.0000000;  29.70000000;  108.4619131
508.0000000;  29.70000000;  92.78774244
516.0000000;  29.70000000;  79.02607109
524.0000000;  29.70000000;  69.58354049
532.0000000;  29.70000000;  61.58535206
540.0000000;  29.70000000;  54.70470406
548.0000000;  29.70000000;  47.20133994
556.0000000;  29.70000000;  38.08184242
564.0000000;  29.70000000;  29.19591408
572.0000000;  29.70000000;  20.72991856
580.0000000;  29.70000000;  12.96449719
588.0000000;  29.70000000;  6.751032489
596.0000000;  29.70000000;  2.625193764
604.0000000;  29.70000000;  0.7006814628
612.0000000;  29.70000000;  0.1084415947
620.0000000;  29.70000000;  0.008475169254
628.0000000;  29.70000000;  0.000000000
636.0000000;  29.70000000;  0.000000000
644.0000000;  29.70000000;  0.000000000
652.0000000;  29.70000000;  0.000000000
660.0000000;  29.70000000;  0.000000000
668.0000000;  29.70000000;  0.000000000
676.0000000;  29.70000000;  0.000000000
684.0000000;  29.70000000;  0.000000000
692.0000000;  29.70000000;  0.000000000
700.0000000;  29.70000000;  0.000000000
708.0000000;  29.70000000;  0.000000000
716.0000000;  29.70000000;  0.000000000
724.0000000;  29.70000000;  0.000000000
732.0000000;  29.70000000;  0.000000000
740.0000000;  29.70000000;  0.000000000
748.0000000;  29.70000000;  0.000000000
756.0000000;  29.70000000;  0.000000000
764.0000000;  29.70000000;  0.000000000
772.0000000;  29.70000000;  0.000000000
780.0000000;  29.70000000;  0.000000000
788.0000000;  29.70000000;  0.000000000
796.0000000;  29.70000000;  0.000000000
804.0000000;  29.70000000;  0.000000000
812.0000000;  29.70000000;  0.000000000
820.0000000;  29.70000000;  0.000000000
828.0000000;  29.70000000;  0.000000000
836.0000000;  29.70000000;  0.000000000
844.0000000;  29.70000000;  0.000000000
852.0000000;  29.70000000;  0.000000000
860.0000000;  29.70000000;  0.000000000
868.0000000;  29.70000000;  0.000000000
876.0000000;  29.70000000;  0.000000000
884.0000000;  29.70000000;  0.000000000
892.0000000;  29.70000000;  0.000000000
900.0000000;  29.70000000;  0.000000000
908.0000000;  29.70000000;  0.000000000
916.0000000;  29.70000000;  0.000000000
924.0000000;  29.70000000;  0.000000000
932.0000000;  29.70000000;  0.000000000
940.0000000;  29.70000000;  0.000000000
948.0000000;  29.70000000;  0.000000000
956.0000000;  29.70000000;  0.000000000
964.0000000;  29.70000000;  0.000000000
972.0000000;  29.70000000;  0.000000000
980.0000000;  29.70000000;  0.000000000
988.0000000;  29.70000000;  0.000000000
996.0000000;  29.70000000;  0.000000000
204.0000000;  31.50000000;  0.000000000
212.0000000;  31.50000000;  0.000000000
220.0000000;  31.50000000;  0.000000000
228.0000000;  31.50000000;  0.000000000
236.0000000;  31.50000000;  0.000000000
244.0000000;  31.50000000;  0.000000000
252.0000000;  31.50000000;  0.000000000
260.0000000;  31.50000000;  0.000000000
268.0000000;  31.50000000;  0.000000000
276.0000000;  31.50000000;  0.02703482654
284.0000000;  31.50000000;  0.4090082991
292.0000000;  31.50000000;  3.046292795
300.0000000;  31.50000000;  13.70880293
308.0000000;  31.50000000;  50.10324667
316.0000000;  31.50000000;  127.5883429
324.0000000;  31.50000000;  244.6038259
332.0000000;  31.50000000;  385.6323311
340.0000000;  31.50000000;  528.9352796
348.0000000;  31.50000000;  661.5500386
356.0000000;  31.50000000;  776.9430689
364.0000000;  31.50000000;  888.2396634
372.0000000;  31.50000000;  998.6807315
380.0000000;  31.50000000;  1102.533849
388.0000000;  31.50000000;  1191.538936
396.0000000;  31.50000000;  1200.714923
404.0000000;  31.50000000;  785.3051058
412.0000000;  31.50000000;  669.4257350
420.0000000;  31.50000000;  616.2584189
428.0000000;  31.50000000;  557.5474761
436.0000000;  31.50000000;  498.6872543
444.0000000;  31.50000000;  439.6032479
452.0000000;  31.50000000;  376.0713728
460.0000000;  31.50000000;  310.5142204
468.0000000;  31.50000000;  246.6733342
476.0000000;  31.50000000;  187.5662865
484.0000000;  31.50000000;  146.4412948
492.0000000;  31.50000000;  121.1733915
500.0000000;  31.50000000;  102.8957950
508.0000000;  31.50000000;  88.05651811
516.0000000;  31.50000000;  74.97738677
524.0000000;  31.50000000;  65.67290597
532.0000000;  31.50000000;  58.31590927
540.0000000;  31.50000000;  51.31047465
548.0000000;  31.50000000;  43.96325826
556.0000000;  31.50000000;  35.58685355
564.0000000;  31.50000000;  27.36077460
572.0000000;  31.50000000;  19.26014630
580.0000000;  31.50000000;  11.66851983
588.0000000;  31.50000000;  6.114251569
596.0000000;  31.50000000;  2.326189887
604.0000000;  31.50000000;  0.6095623723
612.0000000;  31.50000000;  0.08681846423
620.0000000;  31.50000000;  0.002130069112
628.0000000;  31.50000000;  0.000000000
636.0000000;  31.50000000;  0.000000000
644.0000000;  31.50000000;  0.000000000
652.0000000;  31.50000000;  0.000000000
660.0000000;  31.50000000;  0.000000000
668.0000000;  31.50000000;  0.000000000
676.0000000;  31.50000000;  0.000000000
684.0000000;  31.50000000;  0.000000000
692.0000000;  31.50000000;  0.000000000
700.0000000;  31.50000000;  0.000000000
708.0000000;  31.50000000;  0.000000000
716.0000000;  31.50000000;  0.000000000
724.0000000;  31.50000000;  0.000000000
732.0000000;  31.50000000;  0.000000000
740.0000000;  31.50000000;  0.000000000
748.0000000;  31.50000000;  0.000000000
756.0000000;  31.50000000;  0.000000000
764.0000000;  31.50000000;  0.000000000
772.0000000;  31.50000000;  0.000000000
780.0000000;  31.50000000;  0.000000000
788.0000000;  31.50000000;  0.000000000
796.0000000;  31.50000000;  0.000000000
804.0000000;  31.50000000;  0.000000000
812.0000000;  31.50000000;  0.000000000
820.0000000;  31.50000000;  0.000000000
828.0000000;  31.50000000;  0.000000000
836.0000000;  31.50000000;  0.000000000
844.0000000;  31.50000000;  0.000000000
852.0000000;  31.50000000;  0.000000000
860.0000000;  31.50000000;  0.000000000
868.0000000;  31.50000000;  0.000000000
876.0000000;  31.50000000;  0.000000000
884.0000000;  31.50000000;  0.000000000
892.0000000;  31.50000000;  0.000000000
900.0000000;  31.50000000;  0.000000000
908.0000000;  31.50000000;  0.000000000
916.0000000;  31.50000000;  0.000000000
924.0000000;  31.50000000;  0.000000000
932.0000000;  31.50000000;  0.000000000
940.0000000;  31.50000000;  0.000000000
948.0000000;  31.50000000;  0.000000000
956.0000000;  31.50000000;  0.000000000
964.0000000;  31.50000000;  0.000000000
972.0000000;  31.50000000;  0.000000000
980.0000000;  31.50000000;  0.000000000
988.0000000;  31.50000000;  0.000000000
996.0000000;  31.50000000;  0.000000000
204.0000000;  33.30000000;  0.000000000
212.0000000;  33.30000000;  0.000000000
220.0000000;  33.30000000;  0.000000000
228.0000000;  33.30000000;  0.000000000
236.0000000;  33.30000000;  0.000000000
244.0000000;  33.30000000;  0.000000000
252.0000000;  33.30000000;  0.000000000
260.0000000;  33.30000000;  0.000000000
268.0000000;  33.30000000;  0.000000000
276.0000000;  33.30000000;  0.03808656555
284.0000000;  33.30000000;  0.3559489199
292.0000000;  33.30000000;  3.171769540
300.0000000;  33.30000000;  14.07405120
308.0000000;  33.30000000;  49.64060884
316.0000000;  33.30000000;  123.5819583
324.0000000;  33.30000000;  231.9911775
332.0000000;  33.30000000;  362.7664042
340.0000000;  33.30000000;  498.4972971
348.0000000;  33.30000000;  621.6476017
356.0000000;  33.30000000;  734.7690457
364.0000000;  33.30000000;  842.6048159
372.0000000;  33.30000000;  947.2140184
380.0000000;  33.30000000;  1043.530070
388.0000000;  33.30000000;  1133.983830
396.0000000;  33.30000000;  1141.031511
404.0000000;  33.30000000;  746.9625884
412.0000000;  33.30000000;  637.8563304
420.0000000;  33.30000000;  584.9062018
428.0000000;  33.30000000;  530.0037118
436.0000000;  33.30000000;  471.3019350
444.0000000;  33.30000000;  413.7571514
452.0000000;  33.30000000;  354.4015782
460.0000000;  33.30000000;  294.5005687
468.0000000;  33.30000000;  235.8853642
476.0000000;  33.30000000;  182.4834574
484.0000000;  33.30000000;  142.0399476
492.0000000;  33.30000000;  116.0655820
500.0000000;  33.30000000;  97.71155181
508.0000000;  33.30000000;  83.67764882
516.0000000;  33.30000000;  71.29060051
524.0000000;  33.30000000;  61.46403292
532.0000000;  33.30000000;  55.10001997
540.0000000;  33.30000000;  48.55533272
548.0000000;  33.30000000;  40.68301708
556.0000000;  33.30000000;  33.15079090
564.0000000;  33.30000000;  25.25344518
572.0000000;  33.30000000;  17.63451189
580.0000000;  33.30000000;  10.74305304
588.0000000;  33.30000000;  5.330623138
596.0000000;  33.30000000;  2.000158443
604.0000000;  33.30000000;  0.5094207139
612.0000000;  33.30000000;  0.06230210318
620.0000000;  33.30000000;  0.001885928784
628.0000000;  33.30000000;  0.000000000
636.0000000;  33.30000000;  0.000000000
644.0000000;  33.30000000;  0.000000000
652.0000000;  33.30000000;  0.000000000
660.0000000;  33.30000000;  0.000000000
668.0000000;  33.30000000;  0.000000000
676.0000000;  33.30000000;  0.000000000
684.0000000;  33.30000000;  0.000000000
692.0000000;  33.30000000;  0.000000000
700.0000000;  33.30000000;  0.000000000
708.0000000;  33.30000000;  0.000000000
716.0000000;  33.30000000;  0.000000000
724.0000000;  33.30000000;  0.000000000
732.0000000;  33.30000000;  0.000000000
740.0000000;  33.30000000;  0.000000000
748.0000000;  33.30000000;  0.000000000
756.0000000;  33.30000000;  0.000000000
764.0000000;  33.30000000;  0.000000000
772.0000000;  33.30000000;  0.000000000
780.0000000;  33.30000000;  0.000000000
788.0000000;  33.30000000;  0.000000000
796.0000000;  33.30000000;  0.000000000
804.0000000;  33.30000000;  0.000000000
812.0000000;  33.30000000;  0.000000000
820.0000000;  33.30000000;  0.000000000
828.0000000;  33.30000000;  0.000000000
836.0000000;  33.30000000;  0.000000000
844.0000000;  33.30000000;  0.000000000
852.0000000;  33.30000000;  0.000000000
860.0000000;  33.30000000;  0.000000000
868.0000000;  33.30000000;  0.000000000
876.0000000;  33.30000000;  0.000000000
884.0000000;  33.30000000;  0.000000000
892.0000000;  33.30000000;  0.000000000
900.0000000;  33.30000000;  0.000000000
908.0000000;  33.30000000;  0.000000000
916.0000000;  33.30000000;  0.000000000
924.0000000;  33.30000000;  0.000000000
932.0000000;  33.30000000;  0.000000000
940.0000000;  33.30000000;  0.000000000
948.0000000;  33.30000000;  0.000000000
956.0000000;  33.30000000;  0.000000000
964.0000000;  33.30000000;  0.000000000
972.0000000;  33.30000000;  0.000000000
980.0000000;  33.30000000;  0.000000000
988.0000000;  33.30000000;  0.000000000
996.0000000;  33.30000000;  0.000000000
204.0000000;  35.10000000;  0.000000000
212.0000000;  35.10000000;  0.000000000
220.0000000;  35.10000000;  0.000000000
228.0000000;  35.10000000;  0.000000000
236.0000000;  35.10000000;  0.000000000
244.0000000;  35.10000000;  0.000000000
252.0000000;  35.10000000;  0.000000000
260.0000000;  35.10000000;  0.000000000
268.0000000;  35.10000000;  0.000000000
276.0000000;  35.10000000;  0.03765064954
284.0000000;  35.10000000;  0.4482069489
292.0000000;  35.10000000;  3.053867637
300.0000000;  35.10000000;  14.83049201
308.0000000;  35.10000000;  48.55992828
316.0000000;  35.10000000;  116.7559142
324.0000000;  35.10000000;  219.9545718
332.0000000;  35.10000000;  342.9941131
340.0000000;  35.10000000;  469.7741869
348.0000000;  35.10000000;  586.8007124
356.0000000;  35.10000000;  697.8995592
364.0000000;  35.10000000;  800.8815381
372.0000000;  35.10000000;  902.4950199
380.0000000;  35.10000000;  995.3390076
388.0000000;  35.10000000;  1079.145763
396.0000000;  35.10000000;  1083.678286
404.0000000;  35.10000000;  711.9555637
412.0000000;  35.10000000;  607.9395361
420.0000000;  35.10000000;  557.7724130
428.0000000;  35.10000000;  504.8435430
436.0000000;  35.10000000;  446.8170355
444.0000000;  35.10000000;  389.7280485
452.0000000;  35.10000000;  333.1745796
460.0000000;  35.10000000;  277.7497123
468.0000000;  35.10000000;  224.8451013
476.0000000;  35.10000000;  177.9025705
484.0000000;  35.10000000;  138.8274156
492.0000000;  35.10000000;  111.0321324
500.0000000;  35.10000000;  92.59053577
508.0000000;  35.10000000;  78.81635903
516.0000000;  35.10000000;  68.01975207
524.0000000;  35.10000000;  58.22610828
532.0000000;  35.10000000;  51.61401033
540.0000000;  35.10000000;  45.68751714
548.0000000;  35.10000000;  38.09117502
556.0000000;  35.10000000;  30.64708061
564.0000000;  35.10000000;  23.37859450
572.0000000;  35.10000000;  16.35044657
580.0000000;  35.10000000;  9.929997370
588.0000000;  35.10000000;  4.818879684
596.0000000;  35.10000000;  1.692102842
604.0000000;  35.10000000;  0.4125916954
612.0000000;  35.10000000;  0.05850387312
620.0000000;  35.10000000;  0.003791748913
628.0000000;  35.10000000;  0.000000000
636.0000000;  35.10000000;  0.000000000
644.0000000;  35.10000000;  0.000000000
652.0000000;  35.10000000;  0.000000000
660.0000000;  35.10000000;  0.000000000
668.0000000;  35.10000000;  0.000000000
676.0000000;  35.10000000;  0.000000000
684.0000000;  35.10000000;  0.000000000
692.0000000;  35.10000000;  0.000000000
700.0000000;  35.10000000;  0.000000000
708.0000000;  35.10000000;  0.000000000
716.0000000;  35.10000000;  0.000000000
724.0000000;  35.10000000;  0.000000000
732.0000000;  35.10000000;  0.000000000
740.0000000;  35.10000000;  0.000000000
748.0000000;  35.10000000;  0.000000000
756.0000000;  35.10000000;  0.000000000
764.0000000;  35.10000000;  0.000000000
772.0000000;  35.10000000;  0.000000000
780.0000000;  35.10000000;  0.000000000
788.0000000;  35.10000000;  0.000000000
796.0000000;  35.10000000;  0.000000000
804.0000000;  35.10000000;  0.000000000
812.0000000;  35.10000000;  0.000000000
820.0000000;  35.10000000;  0.000000000
828.0000000;  35.10000000;  0.000000000
836.0000000;  35.10000000;  0.000000000
844.0000000;  35.10000000;  0.000000000
852.0000000;  35.10000000;  0.000000000
860.0000000;  35.10000000;  0.000000000
868.0000000;  35.10000000;  0.000000000
876.0000000;  35.10000000;  0.000000000
884.0000000;  35.10000000;  0.000000000
892.0000000;  35.10000000;  0.000000000
900.0000000;  35.10000000;  0.000000000
908.0000000;  35.10000000;  0.000000000
916.0000000;  35.10000000;  0.000000000
924.0000000;  35.10000000;  0.000000000
932.0000000;  35.10000000;  0.000000000
940.0000000;  35.10000000;  0.000000000
948.0000000;  35.10000000;  0.000000000
956.0000000;  35.10000000;  0.000000000
964.0000000;  35.10000000;  0.000000000
972.0000000;  35.10000000;  0.000000000
980.0000000;  35.10000000;  0.000000000
988.0000000;  35.10000000;  0.000000000
996.0000000;  35.10000000;  0.000000000
204.0000000;  36.90000000;  0.000000000
212.0000000;  36.90000000;  0.000000000
220.0000000;  36.90000000;  0.000000000
228.0000000;  36.90000000;  0.000000000
236.0000000;  36.90000000;  0.000000000
244.0000000;  36.90000000;  0.000000000
252.0000000;  36.90000000;  0.000000000
260.0000000;  36.90000000;  0.000000000
268.0000000;  36.90000000;  0.003800028481
276.0000000;  36.90000000;  0.03582247238
284.0000000;  36.90000000;  0.5030344971
292.0000000;  36.90000000;  3.237848901
300.0000000;  36.90000000;  14.67287659
308.0000000;  36.90000000;  47.39552726
316.0000000;  36.90000000;  111.3363519
324.0000000;  36.90000000;  206.8734306
332.0000000;  36.90000000;  323.5918067
340.0000000;  36.90000000;  442.9777045
348.0000000;  36.90000000;  555.6341835
356.0000000;  36.90000000;  665.5823841
364.0000000;  36.90000000;  767.9352825
372.0000000;  36.90000000;  862.9815548
380.0000000;  36.90000000;  949.0086737
388.0000000;  36.90000000;  1026.573750
396.0000000;  36.90000000;  1030.762999
404.0000000;  36.90000000;  680.2484144
412.0000000;  36.90000000;  580.2137028
420.0000000;  36.90000000;  532.3843746
428.0000000;  36.90000000;  480.5182665
436.0000000;  36.90000000;  425.0619337
444.0000000;  36.90000000;  369.9111492
452.0000000;  36.90000000;  314.9656162
460.0000000;  36.90000000;  262.5918717
468.0000000;  36.90000000;  212.3192823
476.0000000;  36.90000000;  170.3843143
484.0000000;  36.90000000;  133.9934216
492.0000000;  36.90000000;  107.3908988
500.0000000;  36.90000000;  88.94980154
508.0000000;  36.90000000;  74.61670090
516.0000000;  36.90000000;  64.15868084
524.0000000;  36.90000000;  55.70434449
532.0000000;  36.90000000;  48.60028217
540.0000000;  36.90000000;  42.67108151
548.0000000;  36.90000000;  35.76225717
556.0000000;  36.90000000;  29.10459363
564.0000000;  36.90000000;  22.04993965
572.0000000;  36.90000000;  15.01660118
580.0000000;  36.90000000;  8.929491017
588.0000000;  36.90000000;  4.167998919
596.0000000;  36.90000000;  1.498454850
604.0000000;  36.90000000;  0.3110054652
612.0000000;  36.90000000;  0.03065078526
620.0000000;  36.90000000;  0.002123232668
628.0000000;  36.90000000;  0.000000000
636.0000000;  36.90000000;  0.000000000
644.0000000;  36.90000000;  0.000000000
652.0000000;  36.90000000;  0.000000000
660.0000000;  36.90000000;  0.000000000
668.0000000;  36.90000000;  0.000000000
676.0000000;  36.90000000;  0.000000000
684.0000000;  36.90000000;  0.000000000
692.0000000;  36.90000000;  0.000000000
700.0000000;  36.90000000;  0.000000000
708.0000000;  36.90000000;  0.000000000
716.0000000;  36.90000000;  0.000000000
724.0000000;  36.90000000;  0.000000000
732.0000000;  36.90000000;  0.000000000
740.0000000;  36.90000000;  0.000000000
748.0000000;  36.90000000;  0.000000000
756.0000000;  36.90000000;  0.000000000
764.0000000;  36.90000000;  0.000000000
772.0000000;  36.90000000;  0.000000000
780.0000000;  36.90000000;  0.000000000
788.0000000;  36.90000000;  0.000000000
796.0000000;  36.90000000;  0.000000000
804.0000000;  36.90000000;  0.000000000
812.0000000;  36.90000000;  0.000000000
820.0000000;  36.90000000;  0.000000000
828.0000000;  36.90000000;  0.000000000
836.0000000;  36.90000000;  0.000000000
844.0000000;  36.90000000;  0.000000000
852.0000000;  36.90000000;  0.000000000
860.0000000;  36.90000000;  0.000000000
868.0000000;  36.90000000;  0.000000000
876.0000000;  36.90000000;  0.000000000
884.0000000;  36.90000000;  0.000000000
892.0000000;  36.90000000;  0.000000000
900.0000000;  36.90000000;  0.000000000
908.0000000;  36.90000000;  0.000000000
916.0000000;  36.90000000;  0.000000000
924.0000000;  36.90000000;  0.000000000
932.0000000;  36.90000000;  0.000000000
940.0000000;  36.90000000;  0.000000000
948.0000000;  36.90000000;  0.000000000
956.0000000;  36.90000000;  0.000000000
964.0000000;  36.90000000;  0.000000000
972.0000000;  36.90000000;  0.000000000
980.0000000;  36.90000000;  0.000000000
988.0000000;  36.90000000;  0.000000000
996.0000000;  36.90000000;  0.000000000
204.0000000;  38.70000000;  0.000000000
212.0000000;  38.70000000;  0.000000000
220.0000000;  38.70000000;  0.000000000
228.0000000;  38.70000000;  0.000000000
236.0000000;  38.70000000;  0.000000000
244.0000000;  38.70000000;  0.000000000
252.0000000;  38.70000000;  0.000000000
260.0000000;  38.70000000;  0.000000000
268.0000000;  38.70000000;  0.003661142023
276.0000000;  38.70000000;  0.02849023126
284.0000000;  38.70000000;  0.4554014391
292.0000000;  38.70000000;  3.291325491
300.0000000;  38.70000000;  14.63529560
308.0000000;  38.70000000;  45.71790451
316.0000000;  38.70000000;  105.6651458
324.0000000;  38.70000000;  195.3426757
332.0000000;  38.70000000;  304.5677024
340.0000000;  38.70000000;  417.7928102
348.0000000;  38.70000000;  528.7516909
356.0000000;  38.70000000;  636.2992581
364.0000000;  38.70000000;  734.4959682
372.0000000;  38.70000000;  825.9460228
380.0000000;  38.70000000;  906.5039770
388.0000000;  38.70000000;  982.8678864
396.0000000;  38.70000000;  985.5910159
404.0000000;  38.70000000;  652.8366560
412.0000000;  38.70000000;  558.3278024
420.0000000;  38.70000000;  510.8761580
428.0000000;  38.70000000;  460.2898921
436.0000000;  38.70000000;  406.9091511
444.0000000;  38.70000000;  353.9832892
452.0000000;  38.70000000;  302.3341733
460.0000000;  38.70000000;  249.1975732
468.0000000;  38.70000000;  202.4299566
476.0000000;  38.70000000;  161.9466309
484.0000000;  38.70000000;  129.0750154
492.0000000;  38.70000000;  103.9697888
500.0000000;  38.70000000;  85.50136149
508.0000000;  38.70000000;  71.21179356
516.0000000;  38.70000000;  60.55628708
524.0000000;  38.70000000;  52.23414114
532.0000000;  38.70000000;  46.27226104
540.0000000;  38.70000000;  40.31804062
548.0000000;  38.70000000;  34.04849202
556.0000000;  38.70000000;  27.23417291
564.0000000;  38.70000000;  20.32472306
572.0000000;  38.70000000;  13.93302059
580.0000000;  38.70000000;  7.922319914
588.0000000;  38.70000000;  3.597042907
596.0000000;  38.70000000;  1.161305282
604.0000000;  38.70000000;  0.2564226192
612.0000000;  38.70000000;  0.02454670023
620.0000000;  38.70000000;  0.001062910541
628.0000000;  38.70000000;  0.000000000
636.0000000;  38.70000000;  0.000000000
644.0000000;  38.70000000;  0.000000000
652.0000000;  38.70000000;  0.000000000
660.0000000;  38.70000000;  0.000000000
668.0000000;  38.70000000;  0.000000000
676.0000000;  38.70000000;  0.000000000
684.0000000;  38.70000000;  0.000000000
692.0000000;  38.70000000;  0.000000000
700.0000000;  38.70000000;  0.000000000
708.0000000;  38.70000000;  0.000000000
716.0000000;  38.70000000;  0.000000000
724.0000000;  38.70000000;  0.000000000
732.0000000;  38.70000000;  0.000000000
740.0000000;  38.70000000;  0.000000000
748.0000000;  38.70000000;  0.000000000
756.0000000;  38.70000000;  0.000000000
764.0000000;  38.70000000;  0.000000000
772.0000000;  38.70000000;  0.000000000
780.0000000;  38.70000000;  0.000000000
788.0000000;  38.70000000;  0.000000000
796.0000000;  38.70000000;  0.000000000
804.0000000;  38.70000000;  0.000000000
812.0000000;  38.70000000;  0.000000000
820.0000000;  38.70000000;  0.000000000
828.0000000;  38.70000000;  0.000000000
836.0000000;  38.70000000;  0.000000000
844.0000000;  38.70000000;  0.000000000
852.0000000;  38.70000000;  0.000000000
860.0000000;  38.70000000;  0.000000000
868.0000000;  38.70000000;  0.000000000
876.0000000;  38.70000000;  0.000000000
884.0000000;  38.70000000;  0.000000000
892.0000000;  38.70000000;  0.000000000
900.0000000;  38.70000000;  0.000000000
908.0000000;  38.70000000;  0.000000000
916.0000000;  38.70000000;  0.000000000
924.0000000;  38.70000000;  0.000000000
932.0000000;  38.70000000;  0.000000000
940.0000000;  38.70000000;  0.000000000
948.0000000;  38.70000000;  0.000000000
956.0000000;  38.70000000;  0.000000000
964.0000000;  38.70000000;  0.000000000
972.0000000;  38.70000000;  0.000000000
980.0000000;  38.70000000;  0.000000000
988.0000000;  38.70000000;  0.000000000
996.0000000;  38.70000000;  0.000000000
204.0000000;  40.50000000;  0.000000000
212.0000000;  40.50000000;  0.000000000
220.0000000;  40.50000000;  0.000000000
228.0000000;  40.50000000;  0.000000000
236.0000000;  40.50000000;  0.000000000
244.0000000;  40.50000000;  0.000000000
252.0000000;  40.50000000;  0.000000000
260.0000000;  40.50000000;  0.000000000
268.0000000;  40.50000000;  0.003048199431
276.0000000;  40.50000000;  0.03827755798
284.0000000;  40.50000000;  0.4624755661
292.0000000;  40.50000000;  3.388194250
300.0000000;  40.50000000;  14.53758101
308.0000000;  40.50000000;  43.93537557
316.0000000;  40.50000000;  100.3899982
324.0000000;  40.50000000;  183.7790124
332.0000000;  40.50000000;  287.2077147
340.0000000;  40.50000000;  397.6440184
348.0000000;  40.50000000;  508.8976262
356.0000000;  40.50000000;  615.3237426
364.0000000;  40.50000000;  710.7473693
372.0000000;  40.50000000;  797.9376064
380.0000000;  40.50000000;  877.3722877
388.0000000;  40.50000000;  945.0464463
396.0000000;  40.50000000;  948.7717886
404.0000000;  40.50000000;  631.4388972
412.0000000;  40.50000000;  540.3962500
420.0000000;  40.50000000;  495.6077690
428.0000000;  40.50000000;  446.0806015
436.0000000;  40.50000000;  394.7638874
444.0000000;  40.50000000;  342.1119685
452.0000000;  40.50000000;  290.0581039
460.0000000;  40.50000000;  239.4917609
468.0000000;  40.50000000;  193.7352857
476.0000000;  40.50000000;  155.4732889
484.0000000;  40.50000000;  124.4015045
492.0000000;  40.50000000;  101.0794815
500.0000000;  40.50000000;  82.45715610
508.0000000;  40.50000000;  68.90390708
516.0000000;  40.50000000;  57.90413560
524.0000000;  40.50000000;  49.84246607
532.0000000;  40.50000000;  43.86656496
540.0000000;  40.50000000;  37.74854468
548.0000000;  40.50000000;  32.12261593
556.0000000;  40.50000000;  25.42099299
564.0000000;  40.50000000;  19.13156651
572.0000000;  40.50000000;  12.76150839
580.0000000;  40.50000000;  7.059525304
