# [N1C1-2r_N1C1-2o] Distance / pm; [C2r_N1r]-[C2o_N1o] Angle / Degree; Occurrence
492.0000000;  87.30000000;  56.09601411
500.0000000;  87.30000000;  44.25322049
508.0000000;  87.30000000;  34.37495550
516.0000000;  87.30000000;  26.27975692
524.0000000;  87.30000000;  19.44677981
532.0000000;  87.30000000;  13.36505495
540.0000000;  87.30000000;  8.182877801
548.0000000;  87.30000000;  4.230927431
556.0000000;  87.30000000;  1.652516372
564.0000000;  87.30000000;  0.4390414786
572.0000000;  87.30000000;  0.07135019933
580.0000000;  87.30000000;  0.01054696732
588.0000000;  87.30000000;  8.647749905E-06
596.0000000;  87.30000000;  0.000000000
604.0000000;  87.30000000;  0.000000000
612.0000000;  87.30000000;  0.000000000
620.0000000;  87.30000000;  0.000000000
628.0000000;  87.30000000;  0.000000000
636.0000000;  87.30000000;  0.000000000
644.0000000;  87.30000000;  0.000000000
652.0000000;  87.30000000;  0.000000000
660.0000000;  87.30000000;  0.000000000
668.0000000;  87.30000000;  0.000000000
676.0000000;  87.30000000;  0.000000000
684.0000000;  87.30000000;  0.000000000
692.0000000;  87.30000000;  0.000000000
700.0000000;  87.30000000;  0.000000000
708.0000000;  87.30000000;  0.000000000
716.0000000;  87.30000000;  0.000000000
724.0000000;  87.30000000;  0.000000000
732.0000000;  87.30000000;  0.000000000
740.0000000;  87.30000000;  0.000000000
748.0000000;  87.30000000;  0.000000000
756.0000000;  87.30000000;  0.000000000
764.0000000;  87.30000000;  0.000000000
772.0000000;  87.30000000;  0.000000000
780.0000000;  87.30000000;  0.000000000
788.0000000;  87.30000000;  0.000000000
796.0000000;  87.30000000;  0.000000000
804.0000000;  87.30000000;  0.000000000
812.0000000;  87.30000000;  0.000000000
820.0000000;  87.30000000;  0.000000000
828.0000000;  87.30000000;  0.000000000
836.0000000;  87.30000000;  0.000000000
844.0000000;  87.30000000;  0.000000000
852.0000000;  87.30000000;  0.000000000
860.0000000;  87.30000000;  0.000000000
868.0000000;  87.30000000;  0.000000000
876.0000000;  87.30000000;  0.000000000
884.0000000;  87.30000000;  0.000000000
892.0000000;  87.30000000;  0.000000000
900.0000000;  87.30000000;  0.000000000
908.0000000;  87.30000000;  0.000000000
916.0000000;  87.30000000;  0.000000000
924.0000000;  87.30000000;  0.000000000
932.0000000;  87.30000000;  0.000000000
940.0000000;  87.30000000;  0.000000000
948.0000000;  87.30000000;  0.000000000
956.0000000;  87.30000000;  0.000000000
964.0000000;  87.30000000;  0.000000000
972.0000000;  87.30000000;  0.000000000
980.0000000;  87.30000000;  0.000000000
988.0000000;  87.30000000;  0.000000000
996.0000000;  87.30000000;  0.000000000
204.0000000;  89.10000000;  0.000000000
212.0000000;  89.10000000;  0.000000000
220.0000000;  89.10000000;  0.000000000
228.0000000;  89.10000000;  0.000000000
236.0000000;  89.10000000;  0.000000000
244.0000000;  89.10000000;  0.000000000
252.0000000;  89.10000000;  0.000000000
260.0000000;  89.10000000;  0.000000000
268.0000000;  89.10000000;  0.002080637574
276.0000000;  89.10000000;  0.1194778663
284.0000000;  89.10000000;  1.325173090
292.0000000;  89.10000000;  6.165602948
300.0000000;  89.10000000;  16.75832079
308.0000000;  89.10000000;  33.88080552
316.0000000;  89.10000000;  59.76756763
324.0000000;  89.10000000;  96.27268532
332.0000000;  89.10000000;  143.3485064
340.0000000;  89.10000000;  195.7154921
348.0000000;  89.10000000;  250.0338305
356.0000000;  89.10000000;  300.7598676
364.0000000;  89.10000000;  345.0306348
372.0000000;  89.10000000;  380.5166110
380.0000000;  89.10000000;  407.4975941
388.0000000;  89.10000000;  429.2876953
396.0000000;  89.10000000;  421.8509334
404.0000000;  89.10000000;  294.3831193
412.0000000;  89.10000000;  260.1367725
420.0000000;  89.10000000;  244.4021311
428.0000000;  89.10000000;  226.7233864
436.0000000;  89.10000000;  205.6701631
444.0000000;  89.10000000;  183.8330587
452.0000000;  89.10000000;  159.2988819
460.0000000;  89.10000000;  134.2492243
468.0000000;  89.10000000;  110.7751708
476.0000000;  89.10000000;  89.57863309
484.0000000;  89.10000000;  72.55816984
492.0000000;  89.10000000;  57.45912481
500.0000000;  89.10000000;  45.78116293
508.0000000;  89.10000000;  35.35875321
516.0000000;  89.10000000;  26.95537009
524.0000000;  89.10000000;  19.50956980
532.0000000;  89.10000000;  13.27438501
540.0000000;  89.10000000;  7.808363161
548.0000000;  89.10000000;  3.809510416
556.0000000;  89.10000000;  1.402224105
564.0000000;  89.10000000;  0.3678819807
572.0000000;  89.10000000;  0.06134894434
580.0000000;  89.10000000;  0.004775907664
588.0000000;  89.10000000;  4.664569181E-05
596.0000000;  89.10000000;  0.000000000
604.0000000;  89.10000000;  0.000000000
612.0000000;  89.10000000;  0.000000000
620.0000000;  89.10000000;  0.000000000
628.0000000;  89.10000000;  0.000000000
636.0000000;  89.10000000;  0.000000000
644.0000000;  89.10000000;  0.000000000
652.0000000;  89.10000000;  0.000000000
660.0000000;  89.10000000;  0.000000000
668.0000000;  89.10000000;  0.000000000
676.0000000;  89.10000000;  0.000000000
684.0000000;  89.10000000;  0.000000000
692.0000000;  89.10000000;  0.000000000
700.0000000;  89.10000000;  0.000000000
708.0000000;  89.10000000;  0.000000000
716.0000000;  89.10000000;  0.000000000
724.0000000;  89.10000000;  0.000000000
732.0000000;  89.10000000;  0.000000000
740.0000000;  89.10000000;  0.000000000
748.0000000;  89.10000000;  0.000000000
756.0000000;  89.10000000;  0.000000000
764.0000000;  89.10000000;  0.000000000
772.0000000;  89.10000000;  0.000000000
780.0000000;  89.10000000;  0.000000000
788.0000000;  89.10000000;  0.000000000
796.0000000;  89.10000000;  0.000000000
804.0000000;  89.10000000;  0.000000000
812.0000000;  89.10000000;  0.000000000
820.0000000;  89.10000000;  0.000000000
828.0000000;  89.10000000;  0.000000000
836.0000000;  89.10000000;  0.000000000
844.0000000;  89.10000000;  0.000000000
852.0000000;  89.10000000;  0.000000000
860.0000000;  89.10000000;  0.000000000
868.0000000;  89.10000000;  0.000000000
876.0000000;  89.10000000;  0.000000000
884.0000000;  89.10000000;  0.000000000
892.0000000;  89.10000000;  0.000000000
900.0000000;  89.10000000;  0.000000000
908.0000000;  89.10000000;  0.000000000
916.0000000;  89.10000000;  0.000000000
924.0000000;  89.10000000;  0.000000000
932.0000000;  89.10000000;  0.000000000
940.0000000;  89.10000000;  0.000000000
948.0000000;  89.10000000;  0.000000000
956.0000000;  89.10000000;  0.000000000
964.0000000;  89.10000000;  0.000000000
972.0000000;  89.10000000;  0.000000000
980.0000000;  89.10000000;  0.000000000
988.0000000;  89.10000000;  0.000000000
996.0000000;  89.10000000;  0.000000000
204.0000000;  90.90000000;  0.000000000
212.0000000;  90.90000000;  0.000000000
220.0000000;  90.90000000;  0.000000000
228.0000000;  90.90000000;  0.000000000
236.0000000;  90.90000000;  0.000000000
244.0000000;  90.90000000;  0.000000000
252.0000000;  90.90000000;  0.000000000
260.0000000;  90.90000000;  0.000000000
268.0000000;  90.90000000;  0.005780808418
276.0000000;  90.90000000;  0.1541137286
284.0000000;  90.90000000;  1.533335739
292.0000000;  90.90000000;  6.989492733
300.0000000;  90.90000000;  18.19614567
308.0000000;  90.90000000;  36.34281849
316.0000000;  90.90000000;  63.18383868
324.0000000;  90.90000000;  99.89799112
332.0000000;  90.90000000;  147.2637490
340.0000000;  90.90000000;  201.0565344
348.0000000;  90.90000000;  256.9129049
356.0000000;  90.90000000;  308.1944400
364.0000000;  90.90000000;  353.6164463
372.0000000;  90.90000000;  391.9107042
380.0000000;  90.90000000;  419.5611759
388.0000000;  90.90000000;  440.7165406
396.0000000;  90.90000000;  431.7758417
404.0000000;  90.90000000;  300.7125541
412.0000000;  90.90000000;  266.5630611
420.0000000;  90.90000000;  250.7816097
428.0000000;  90.90000000;  232.9913775
436.0000000;  90.90000000;  211.9288957
444.0000000;  90.90000000;  189.0806609
452.0000000;  90.90000000;  164.1342457
460.0000000;  90.90000000;  137.8203008
468.0000000;  90.90000000;  113.9739388
476.0000000;  90.90000000;  92.91630270
484.0000000;  90.90000000;  74.94152439
492.0000000;  90.90000000;  59.61793413
500.0000000;  90.90000000;  47.48633118
508.0000000;  90.90000000;  36.59908933
516.0000000;  90.90000000;  27.41731946
524.0000000;  90.90000000;  19.50178878
532.0000000;  90.90000000;  13.03594347
540.0000000;  90.90000000;  7.541654108
548.0000000;  90.90000000;  3.559039077
556.0000000;  90.90000000;  1.257573119
564.0000000;  90.90000000;  0.3069557820
572.0000000;  90.90000000;  0.05251222247
580.0000000;  90.90000000;  0.004172449665
588.0000000;  90.90000000;  0.0002287835538
596.0000000;  90.90000000;  0.000000000
604.0000000;  90.90000000;  0.000000000
612.0000000;  90.90000000;  0.000000000
620.0000000;  90.90000000;  0.000000000
628.0000000;  90.90000000;  0.000000000
636.0000000;  90.90000000;  0.000000000
644.0000000;  90.90000000;  0.000000000
652.0000000;  90.90000000;  0.000000000
660.0000000;  90.90000000;  0.000000000
668.0000000;  90.90000000;  0.000000000
676.0000000;  90.90000000;  0.000000000
684.0000000;  90.90000000;  0.000000000
692.0000000;  90.90000000;  0.000000000
700.0000000;  90.90000000;  0.000000000
708.0000000;  90.90000000;  0.000000000
716.0000000;  90.90000000;  0.000000000
724.0000000;  90.90000000;  0.000000000
732.0000000;  90.90000000;  0.000000000
740.0000000;  90.90000000;  0.000000000
748.0000000;  90.90000000;  0.000000000
756.0000000;  90.90000000;  0.000000000
764.0000000;  90.90000000;  0.000000000
772.0000000;  90.90000000;  0.000000000
780.0000000;  90.90000000;  0.000000000
788.0000000;  90.90000000;  0.000000000
796.0000000;  90.90000000;  0.000000000
804.0000000;  90.90000000;  0.000000000
812.0000000;  90.90000000;  0.000000000
820.0000000;  90.90000000;  0.000000000
828.0000000;  90.90000000;  0.000000000
836.0000000;  90.90000000;  0.000000000
844.0000000;  90.90000000;  0.000000000
852.0000000;  90.90000000;  0.000000000
860.0000000;  90.90000000;  0.000000000
868.0000000;  90.90000000;  0.000000000
876.0000000;  90.90000000;  0.000000000
884.0000000;  90.90000000;  0.000000000
892.0000000;  90.90000000;  0.000000000
900.0000000;  90.90000000;  0.000000000
908.0000000;  90.90000000;  0.000000000
916.0000000;  90.90000000;  0.000000000
924.0000000;  90.90000000;  0.000000000
932.0000000;  90.90000000;  0.000000000
940.0000000;  90.90000000;  0.000000000
948.0000000;  90.90000000;  0.000000000
956.0000000;  90.90000000;  0.000000000
964.0000000;  90.90000000;  0.000000000
972.0000000;  90.90000000;  0.000000000
980.0000000;  90.90000000;  0.000000000
988.0000000;  90.90000000;  0.000000000
996.0000000;  90.90000000;  0.000000000
204.0000000;  92.70000000;  0.000000000
212.0000000;  92.70000000;  0.000000000
220.0000000;  92.70000000;  0.000000000
228.0000000;  92.70000000;  0.000000000
236.0000000;  92.70000000;  0.000000000
244.0000000;  92.70000000;  0.000000000
252.0000000;  92.70000000;  0.000000000
260.0000000;  92.70000000;  0.000000000
268.0000000;  92.70000000;  0.01469521418
276.0000000;  92.70000000;  0.1921878103
284.0000000;  92.70000000;  1.636722718
292.0000000;  92.70000000;  7.367707436
300.0000000;  92.70000000;  19.14161819
308.0000000;  92.70000000;  37.96391869
316.0000000;  92.70000000;  65.35482441
324.0000000;  92.70000000;  103.5440078
332.0000000;  92.70000000;  151.4781363
340.0000000;  92.70000000;  205.6161481
348.0000000;  92.70000000;  260.8496785
356.0000000;  92.70000000;  314.4738155
364.0000000;  92.70000000;  360.0561236
372.0000000;  92.70000000;  398.4993172
380.0000000;  92.70000000;  428.8907965
388.0000000;  92.70000000;  449.5669345
396.0000000;  92.70000000;  440.4632454
404.0000000;  92.70000000;  306.3024517
412.0000000;  92.70000000;  271.6521139
420.0000000;  92.70000000;  255.6110143
428.0000000;  92.70000000;  237.8018336
436.0000000;  92.70000000;  217.1775538
444.0000000;  92.70000000;  193.5179842
452.0000000;  92.70000000;  168.2513344
460.0000000;  92.70000000;  142.0183840
468.0000000;  92.70000000;  117.0477311
476.0000000;  92.70000000;  94.79181428
484.0000000;  92.70000000;  76.81989470
492.0000000;  92.70000000;  61.61875488
500.0000000;  92.70000000;  48.81767029
508.0000000;  92.70000000;  37.73039199
516.0000000;  92.70000000;  27.88020891
524.0000000;  92.70000000;  19.61601665
532.0000000;  92.70000000;  12.78779687
540.0000000;  92.70000000;  7.097840533
548.0000000;  92.70000000;  3.230709513
556.0000000;  92.70000000;  1.130051413
564.0000000;  92.70000000;  0.2801213456
572.0000000;  92.70000000;  0.04826957942
580.0000000;  92.70000000;  0.005846778271
588.0000000;  92.70000000;  0.0002368335654
596.0000000;  92.70000000;  0.000000000
604.0000000;  92.70000000;  0.000000000
612.0000000;  92.70000000;  0.000000000
620.0000000;  92.70000000;  0.000000000
628.0000000;  92.70000000;  0.000000000
636.0000000;  92.70000000;  0.000000000
644.0000000;  92.70000000;  0.000000000
652.0000000;  92.70000000;  0.000000000
660.0000000;  92.70000000;  0.000000000
668.0000000;  92.70000000;  0.000000000
676.0000000;  92.70000000;  0.000000000
684.0000000;  92.70000000;  0.000000000
692.0000000;  92.70000000;  0.000000000
700.0000000;  92.70000000;  0.000000000
708.0000000;  92.70000000;  0.000000000
716.0000000;  92.70000000;  0.000000000
724.0000000;  92.70000000;  0.000000000
732.0000000;  92.70000000;  0.000000000
740.0000000;  92.70000000;  0.000000000
748.0000000;  92.70000000;  0.000000000
756.0000000;  92.70000000;  0.000000000
764.0000000;  92.70000000;  0.000000000
772.0000000;  92.70000000;  0.000000000
780.0000000;  92.70000000;  0.000000000
788.0000000;  92.70000000;  0.000000000
796.0000000;  92.70000000;  0.000000000
804.0000000;  92.70000000;  0.000000000
812.0000000;  92.70000000;  0.000000000
820.0000000;  92.70000000;  0.000000000
828.0000000;  92.70000000;  0.000000000
836.0000000;  92.70000000;  0.000000000
844.0000000;  92.70000000;  0.000000000
852.0000000;  92.70000000;  0.000000000
860.0000000;  92.70000000;  0.000000000
868.0000000;  92.70000000;  0.000000000
876.0000000;  92.70000000;  0.000000000
884.0000000;  92.70000000;  0.000000000
892.0000000;  92.70000000;  0.000000000
900.0000000;  92.70000000;  0.000000000
908.0000000;  92.70000000;  0.000000000
916.0000000;  92.70000000;  0.000000000
924.0000000;  92.70000000;  0.000000000
932.0000000;  92.70000000;  0.000000000
940.0000000;  92.70000000;  0.000000000
948.0000000;  92.70000000;  0.000000000
956.0000000;  92.70000000;  0.000000000
964.0000000;  92.70000000;  0.000000000
972.0000000;  92.70000000;  0.000000000
980.0000000;  92.70000000;  0.000000000
988.0000000;  92.70000000;  0.000000000
996.0000000;  92.70000000;  0.000000000
204.0000000;  94.50000000;  0.000000000
212.0000000;  94.50000000;  0.000000000
220.0000000;  94.50000000;  0.000000000
228.0000000;  94.50000000;  0.000000000
236.0000000;  94.50000000;  0.000000000
244.0000000;  94.50000000;  0.000000000
252.0000000;  94.50000000;  0.000000000
260.0000000;  94.50000000;  0.000000000
268.0000000;  94.50000000;  0.003349878965
276.0000000;  94.50000000;  0.1918758229
284.0000000;  94.50000000;  1.756228050
292.0000000;  94.50000000;  7.965092631
300.0000000;  94.50000000;  20.75833615
308.0000000;  94.50000000;  40.17707513
316.0000000;  94.50000000;  68.67324006
324.0000000;  94.50000000;  106.9673389
332.0000000;  94.50000000;  155.8149929
340.0000000;  94.50000000;  211.7034240
348.0000000;  94.50000000;  268.2337691
356.0000000;  94.50000000;  322.1493680
364.0000000;  94.50000000;  369.3929401
372.0000000;  94.50000000;  407.6760835
380.0000000;  94.50000000;  437.5445804
388.0000000;  94.50000000;  458.8987641
396.0000000;  94.50000000;  449.8848049
404.0000000;  94.50000000;  312.8404586
412.0000000;  94.50000000;  278.0530415
420.0000000;  94.50000000;  262.0136886
428.0000000;  94.50000000;  243.9463691
436.0000000;  94.50000000;  222.3307765
444.0000000;  94.50000000;  198.1635712
452.0000000;  94.50000000;  171.9202890
460.0000000;  94.50000000;  145.6409071
468.0000000;  94.50000000;  120.7537737
476.0000000;  94.50000000;  98.47417093
484.0000000;  94.50000000;  79.27213642
492.0000000;  94.50000000;  63.27646355
500.0000000;  94.50000000;  50.09772552
508.0000000;  94.50000000;  38.62568641
516.0000000;  94.50000000;  28.30746368
524.0000000;  94.50000000;  19.85579085
532.0000000;  94.50000000;  12.50078693
540.0000000;  94.50000000;  6.795424421
548.0000000;  94.50000000;  3.085956597
556.0000000;  94.50000000;  1.073657796
564.0000000;  94.50000000;  0.2852187239
572.0000000;  94.50000000;  0.06730158496
580.0000000;  94.50000000;  0.01130109375
588.0000000;  94.50000000;  0.0008962326738
596.0000000;  94.50000000;  0.000000000
604.0000000;  94.50000000;  0.000000000
612.0000000;  94.50000000;  0.000000000
620.0000000;  94.50000000;  0.000000000
628.0000000;  94.50000000;  0.000000000
636.0000000;  94.50000000;  0.000000000
644.0000000;  94.50000000;  0.000000000
652.0000000;  94.50000000;  0.000000000
660.0000000;  94.50000000;  0.000000000
668.0000000;  94.50000000;  0.000000000
676.0000000;  94.50000000;  0.000000000
684.0000000;  94.50000000;  0.000000000
692.0000000;  94.50000000;  0.000000000
700.0000000;  94.50000000;  0.000000000
708.0000000;  94.50000000;  0.000000000
716.0000000;  94.50000000;  0.000000000
724.0000000;  94.50000000;  0.000000000
732.0000000;  94.50000000;  0.000000000
740.0000000;  94.50000000;  0.000000000
748.0000000;  94.50000000;  0.000000000
756.0000000;  94.50000000;  0.000000000
764.0000000;  94.50000000;  0.000000000
772.0000000;  94.50000000;  0.000000000
780.0000000;  94.50000000;  0.000000000
788.0000000;  94.50000000;  0.000000000
796.0000000;  94.50000000;  0.000000000
804.0000000;  94.50000000;  0.000000000
812.0000000;  94.50000000;  0.000000000
820.0000000;  94.50000000;  0.000000000
828.0000000;  94.50000000;  0.000000000
836.0000000;  94.50000000;  0.000000000
844.0000000;  94.50000000;  0.000000000
852.0000000;  94.50000000;  0.000000000
860.0000000;  94.50000000;  0.000000000
868.0000000;  94.50000000;  0.000000000
876.0000000;  94.50000000;  0.000000000
884.0000000;  94.50000000;  0.000000000
892.0000000;  94.50000000;  0.000000000
900.0000000;  94.50000000;  0.000000000
908.0000000;  94.50000000;  0.000000000
916.0000000;  94.50000000;  0.000000000
924.0000000;  94.50000000;  0.000000000
932.0000000;  94.50000000;  0.000000000
940.0000000;  94.50000000;  0.000000000
948.0000000;  94.50000000;  0.000000000
956.0000000;  94.50000000;  0.000000000
964.0000000;  94.50000000;  0.000000000
972.0000000;  94.50000000;  0.000000000
980.0000000;  94.50000000;  0.000000000
988.0000000;  94.50000000;  0.000000000
996.0000000;  94.50000000;  0.000000000
204.0000000;  96.30000000;  0.000000000
212.0000000;  96.30000000;  0.000000000
220.0000000;  96.30000000;  0.000000000
228.0000000;  96.30000000;  0.000000000
236.0000000;  96.30000000;  0.000000000
244.0000000;  96.30000000;  0.000000000
252.0000000;  96.30000000;  0.000000000
260.0000000;  96.30000000;  0.000000000
268.0000000;  96.30000000;  0.007803297943
276.0000000;  96.30000000;  0.2254340806
284.0000000;  96.30000000;  2.063291502
292.0000000;  96.30000000;  8.518297870
300.0000000;  96.30000000;  22.08794647
308.0000000;  96.30000000;  42.70150540
316.0000000;  96.30000000;  71.57412615
324.0000000;  96.30000000;  110.2725014
332.0000000;  96.30000000;  160.4862210
340.0000000;  96.30000000;  216.5570514
348.0000000;  96.30000000;  274.1947748
356.0000000;  96.30000000;  329.2188298
364.0000000;  96.30000000;  378.1054995
372.0000000;  96.30000000;  416.9117934
380.0000000;  96.30000000;  446.7633357
388.0000000;  96.30000000;  470.2892016
396.0000000;  96.30000000;  461.1864062
404.0000000;  96.30000000;  320.5245964
412.0000000;  96.30000000;  284.6703324
420.0000000;  96.30000000;  268.5540521
428.0000000;  96.30000000;  250.4557290
436.0000000;  96.30000000;  228.7549557
444.0000000;  96.30000000;  203.1238787
452.0000000;  96.30000000;  176.8548663
460.0000000;  96.30000000;  149.5101968
468.0000000;  96.30000000;  123.5762212
476.0000000;  96.30000000;  101.6029149
484.0000000;  96.30000000;  82.25650182
492.0000000;  96.30000000;  65.68645940
500.0000000;  96.30000000;  51.93264809
508.0000000;  96.30000000;  39.79866982
516.0000000;  96.30000000;  29.18070416
524.0000000;  96.30000000;  20.02579612
532.0000000;  96.30000000;  12.36521508
540.0000000;  96.30000000;  6.577349209
548.0000000;  96.30000000;  2.977505447
556.0000000;  96.30000000;  1.026718818
564.0000000;  96.30000000;  0.2740475012
572.0000000;  96.30000000;  0.08041279825
580.0000000;  96.30000000;  0.01435798020
588.0000000;  96.30000000;  0.002335777891
596.0000000;  96.30000000;  4.533645588E-05
604.0000000;  96.30000000;  0.000000000
612.0000000;  96.30000000;  0.000000000
620.0000000;  96.30000000;  0.000000000
628.0000000;  96.30000000;  0.000000000
636.0000000;  96.30000000;  0.000000000
644.0000000;  96.30000000;  0.000000000
652.0000000;  96.30000000;  0.000000000
660.0000000;  96.30000000;  0.000000000
668.0000000;  96.30000000;  0.000000000
676.0000000;  96.30000000;  0.000000000
684.0000000;  96.30000000;  0.000000000
692.0000000;  96.30000000;  0.000000000
700.0000000;  96.30000000;  0.000000000
708.0000000;  96.30000000;  0.000000000
716.0000000;  96.30000000;  0.000000000
724.0000000;  96.30000000;  0.000000000
732.0000000;  96.30000000;  0.000000000
740.0000000;  96.30000000;  0.000000000
748.0000000;  96.30000000;  0.000000000
756.0000000;  96.30000000;  0.000000000
764.0000000;  96.30000000;  0.000000000
772.0000000;  96.30000000;  0.000000000
780.0000000;  96.30000000;  0.000000000
788.0000000;  96.30000000;  0.000000000
796.0000000;  96.30000000;  0.000000000
804.0000000;  96.30000000;  0.000000000
812.0000000;  96.30000000;  0.000000000
820.0000000;  96.30000000;  0.000000000
828.0000000;  96.30000000;  0.000000000
836.0000000;  96.30000000;  0.000000000
844.0000000;  96.30000000;  0.000000000
852.0000000;  96.30000000;  0.000000000
860.0000000;  96.30000000;  0.000000000
868.0000000;  96.30000000;  0.000000000
876.0000000;  96.30000000;  0.000000000
884.0000000;  96.30000000;  0.000000000
892.0000000;  96.30000000;  0.000000000
900.0000000;  96.30000000;  0.000000000
908.0000000;  96.30000000;  0.000000000
916.0000000;  96.30000000;  0.000000000
924.0000000;  96.30000000;  0.000000000
932.0000000;  96.30000000;  0.000000000
940.0000000;  96.30000000;  0.000000000
948.0000000;  96.30000000;  0.000000000
956.0000000;  96.30000000;  0.000000000
964.0000000;  96.30000000;  0.000000000
972.0000000;  96.30000000;  0.000000000
980.0000000;  96.30000000;  0.000000000
988.0000000;  96.30000000;  0.000000000
996.0000000;  96.30000000;  0.000000000
204.0000000;  98.10000000;  0.000000000
212.0000000;  98.10000000;  0.000000000
220.0000000;  98.10000000;  0.000000000
228.0000000;  98.10000000;  0.000000000
236.0000000;  98.10000000;  0.000000000
244.0000000;  98.10000000;  0.000000000
252.0000000;  98.10000000;  0.000000000
260.0000000;  98.10000000;  0.000000000
268.0000000;  98.10000000;  0.007516706748
276.0000000;  98.10000000;  0.2329433909
284.0000000;  98.10000000;  2.170716252
292.0000000;  98.10000000;  9.324494869
300.0000000;  98.10000000;  23.54542123
308.0000000;  98.10000000;  45.29192590
316.0000000;  98.10000000;  74.53130109
324.0000000;  98.10000000;  113.9024520
332.0000000;  98.10000000;  163.7802544
340.0000000;  98.10000000;  221.5831694
348.0000000;  98.10000000;  280.7347615
356.0000000;  98.10000000;  337.8430311
364.0000000;  98.10000000;  387.7209299
372.0000000;  98.10000000;  427.5345964
380.0000000;  98.10000000;  457.3663822
388.0000000;  98.10000000;  480.5185509
396.0000000;  98.10000000;  471.6821863
404.0000000;  98.10000000;  328.3600729
412.0000000;  98.10000000;  291.4284244
420.0000000;  98.10000000;  275.5900370
428.0000000;  98.10000000;  256.2854397
436.0000000;  98.10000000;  234.9424675
444.0000000;  98.10000000;  208.9110156
452.0000000;  98.10000000;  181.3753969
460.0000000;  98.10000000;  153.6639711
468.0000000;  98.10000000;  127.2546223
476.0000000;  98.10000000;  104.3981537
484.0000000;  98.10000000;  84.83041708
492.0000000;  98.10000000;  68.01350840
500.0000000;  98.10000000;  53.55290763
508.0000000;  98.10000000;  40.73453083
516.0000000;  98.10000000;  29.75871603
524.0000000;  98.10000000;  19.94972892
532.0000000;  98.10000000;  12.17831870
540.0000000;  98.10000000;  6.461005879
548.0000000;  98.10000000;  2.899685415
556.0000000;  98.10000000;  1.043906115
564.0000000;  98.10000000;  0.3280516885
572.0000000;  98.10000000;  0.1017040491
580.0000000;  98.10000000;  0.02279739101
588.0000000;  98.10000000;  0.002969796666
596.0000000;  98.10000000;  0.0001024689305
604.0000000;  98.10000000;  0.000000000
612.0000000;  98.10000000;  0.000000000
620.0000000;  98.10000000;  0.000000000
628.0000000;  98.10000000;  0.000000000
636.0000000;  98.10000000;  0.000000000
644.0000000;  98.10000000;  0.000000000
652.0000000;  98.10000000;  0.000000000
660.0000000;  98.10000000;  0.000000000
668.0000000;  98.10000000;  0.000000000
676.0000000;  98.10000000;  0.000000000
684.0000000;  98.10000000;  0.000000000
692.0000000;  98.10000000;  0.000000000
700.0000000;  98.10000000;  0.000000000
708.0000000;  98.10000000;  0.000000000
716.0000000;  98.10000000;  0.000000000
724.0000000;  98.10000000;  0.000000000
732.0000000;  98.10000000;  0.000000000
740.0000000;  98.10000000;  0.000000000
748.0000000;  98.10000000;  0.000000000
756.0000000;  98.10000000;  0.000000000
764.0000000;  98.10000000;  0.000000000
772.0000000;  98.10000000;  0.000000000
780.0000000;  98.10000000;  0.000000000
788.0000000;  98.10000000;  0.000000000
796.0000000;  98.10000000;  0.000000000
804.0000000;  98.10000000;  0.000000000
812.0000000;  98.10000000;  0.000000000
820.0000000;  98.10000000;  0.000000000
828.0000000;  98.10000000;  0.000000000
836.0000000;  98.10000000;  0.000000000
844.0000000;  98.10000000;  0.000000000
852.0000000;  98.10000000;  0.000000000
860.0000000;  98.10000000;  0.000000000
868.0000000;  98.10000000;  0.000000000
876.0000000;  98.10000000;  0.000000000
884.0000000;  98.10000000;  0.000000000
892.0000000;  98.10000000;  0.000000000
900.0000000;  98.10000000;  0.000000000
908.0000000;  98.10000000;  0.000000000
916.0000000;  98.10000000;  0.000000000
924.0000000;  98.10000000;  0.000000000
932.0000000;  98.10000000;  0.000000000
940.0000000;  98.10000000;  0.000000000
948.0000000;  98.10000000;  0.000000000
956.0000000;  98.10000000;  0.000000000
964.0000000;  98.10000000;  0.000000000
972.0000000;  98.10000000;  0.000000000
980.0000000;  98.10000000;  0.000000000
988.0000000;  98.10000000;  0.000000000
996.0000000;  98.10000000;  0.000000000
204.0000000;  99.90000000;  0.000000000
212.0000000;  99.90000000;  0.000000000
220.0000000;  99.90000000;  0.000000000
228.0000000;  99.90000000;  0.000000000
236.0000000;  99.90000000;  0.000000000
244.0000000;  99.90000000;  0.000000000
252.0000000;  99.90000000;  0.000000000
260.0000000;  99.90000000;  0.000000000
268.0000000;  99.90000000;  0.01257948099
276.0000000;  99.90000000;  0.2641011354
284.0000000;  99.90000000;  2.326504863
292.0000000;  99.90000000;  9.868687958
300.0000000;  99.90000000;  25.01679998
308.0000000;  99.90000000;  47.84373057
316.0000000;  99.90000000;  78.40330158
324.0000000;  99.90000000;  117.4229351
332.0000000;  99.90000000;  168.5395960
340.0000000;  99.90000000;  226.8279447
348.0000000;  99.90000000;  287.5124892
356.0000000;  99.90000000;  346.1433780
364.0000000;  99.90000000;  397.2776114
372.0000000;  99.90000000;  436.9971875
380.0000000;  99.90000000;  467.7606704
388.0000000;  99.90000000;  491.4697671
396.0000000;  99.90000000;  480.5044957
404.0000000;  99.90000000;  335.2976683
412.0000000;  99.90000000;  298.7252378
420.0000000;  99.90000000;  281.8695256
428.0000000;  99.90000000;  261.9032165
436.0000000;  99.90000000;  239.2747189
